0	0	0	-0	8.55906
1	0	0	0	1.54376
2	0	0	0	-0.0226899
3	0	0	0	-2.6445
4	0	0	0	-3.26944
5	0	0	0	-1.30688
6	0	0	0	0.745422
7	0	0	0	0.402564
8	0	0	0	-1.79948
9	0	0	0	-2.83466
10	0	0	0	-1.23114
11	0	0	0	1.39641
12	0	0	0	1.74473
13	0	0	0	-0.607205
14	0	0	0	-2.9011
15	0	0	0	-2.30117
16	0	0	0	0.950066
17	0	0	0	3.05478
18	0	0	0	1.82178
19	0	0	0	-1.25212
20	0	0	0	-2.82238
21	0	0	0	-0.886469
22	0	0	0	2.05673
23	0	0	0	2.37079
24	0	0	0	0.158427
25	0	0	0	-1.86165
26	0	0	0	-1.28347
27	0	0	0	1.73479
28	0	0	0	3.71766
29	0	0	0	1.95759
30	0	0	0	-1.28566
31	0	0	0	-1.8804
32	0	0	0	0.397478
33	0	0	0	2.18384
34	0	0	0	1.36896
35	0	0	0	-0.847213
36	0	0	0	-2.20939
37	0	0	0	-1.91678
38	0	0	0	-0.743548
39	0	0	0	0.257558
40	0	0	0	0.643061
41	0	0	0	0.553529
42	0	0	0	0.302621
43	0	0	0	0.0967949
44	0	0	0	-0.00835683
45	0	0	0	-0.0385892
46	0	0	0	-0.034072
47	0	0	0	-0.0208723
48	0	0	0	-0.00919951
49	0	0	0	0
0	1	511.682	-0.760541	8.45369
1	1	-304.957	0.911114	1.64911
2	1	-770.724	1.5251	0.15103
3	1	-561.718	0.363926	-2.35932
4	1	112.356	-1.14089	-2.91631
5	1	469.368	-1.19339	-0.962451
6	1	175.406	0.198967	1.04116
7	1	-354.524	1.27968	0.658577
8	1	-360.534	0.600947	-1.58277
9	1	176.055	-0.933189	-2.69647
10	1	632.043	-1.52808	-1.19863
11	1	401.941	-0.20203	1.35764
12	1	-289.321	1.36828	1.74324
13	1	-564.831	1.33388	-0.505922
14	1	-120.41	-0.349639	-2.75542
15	1	636.17	-1.89183	-2.24449
16	1	762.755	-1.22474	0.827676
17	1	74.0251	0.717111	2.81668
18	1	-605.707	1.7884	1.62222
19	1	-627.477	0.914388	-1.29875
20	1	74.6932	-1.1249	-2.72144
21	1	681.313	-1.71158	-0.758252
22	1	404.32	-0.183324	2.11535
23	1	-273.975	1.28582	2.3739
24	1	-515.565	1.17441	0.161355
25	1	-126.963	-0.336087	-1.84028
26	1	526.444	-1.755	-1.28254
27	1	672.084	-1.15309	1.66136
28	1	-30.6632	1.02353	3.59499
29	1	-725.761	1.88622	1.89008
30	1	-486.737	0.346008	-1.2492
31	1	283.814	-1.32471	-1.8137
32	1	534.589	-1.03898	0.40292
33	1	61.6895	0.47382	2.13084
34	1	-445.687	1.28882	1.329
35	1	-455.29	0.792211	-0.829189
36	1	-99.5403	-0.170143	-2.15194
37	1	210.484	-0.682301	-1.86466
38	1	271.89	-0.582202	-0.722407
39	1	158.922	-0.224192	0.251156
40	1	26.0908	0.0520697	0.625647
41	1	-43.7697	0.145919	0.538298
42	1	-52.3237	0.119699	0.294214
43	1	-33.5496	0.0611506	0.0940736
44	1	-13.7395	0.0175809	-0.00814865
45	1	-2.22787	-0.0026275	-0.0375288
46	1	1.9165	-0.00767649	-0.03313
47	1	2.2237	-0.00678829	-0.020294
48	1	1.23371	-0.0053499	-0.00894447
49	1	0	-2.60212e-10	0
0	2	1010.76	-1.50236	8.14015
1	2	-503.58	1.76756	1.77097
2	2	-1422.83	2.96053	0.392079
3	2	-1024.94	0.682733	-1.9159
4	2	277.699	-2.25759	-2.35325
