0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
0	1	0
1	1	-3.03325e+85
2	1	-3.43758e+87
3	1	-3.89374e+89
4	1	-4.4082e+91
5	1	-4.98808e+93
6	1	-5.64135e+95
7	1	-6.37691e+97
8	1	-7.20467e+99
9	1	-8.13568e+101
10	1	-9.18227e+103
11	1	-1.03582e+106
12	1	-1.16787e+108
13	1	-1.31608e+110
14	1	-1.48235e+112
15	1	-1.66878e+114
16	1	-1.87772e+116
17	1	-2.11178e+118
18	1	-2.37384e+120
19	1	-2.66714e+122
20	1	-2.99524e+124
21	1	-3.36211e+126
22	1	-3.77216e+128
23	1	-4.23028e+130
24	1	-4.74186e+132
25	1	-5.31291e+134
26	1	-5.95005e+136
27	1	-6.6606e+138
28	1	-7.45264e+140
29	1	-8.33506e+142
30	1	-9.31761e+144
31	1	-1.0411e+147
32	1	-1.16268e+149
33	1	-1.29779e+151
34	1	-1.44778e+153
35	1	-1.61413e+155
36	1	-1.79842e+157
37	1	-2.00231e+159
38	1	-2.22753e+161
39	1	-2.47591e+163
40	1	-2.74925e+165
41	1	-3.04937e+167
42	1	-3.37804e+169
43	1	-3.73689e+171
44	1	-4.12735e+173
45	1	-4.55057e+175
46	1	-5.00731e+177
47	1	-5.49785e+179
48	1	-6.3215e+181
49	1	6.34206e+181
50	1	0
0	2	0
1	2	-1.10974e+85
2	2	-1.23334e+87
3	2	-1.36927e+89
4	2	-1.51861e+91
5	2	-1.68244e+93
6	2	-1.86191e+95
7	2	-2.05819e+97
8	2	-2.27252e+99
9	2	-2.50617e+101
10	2	-2.76042e+103
11	2	-3.03658e+105
12	2	-3.33596e+107
13	2	-3.65983e+109
14	2	-4.00944e+111
15	2	-4.38597e+113
16	2	-4.79047e+115
17	2	-5.22387e+117
18	2	-5.6869e+119
19	2	-6.18005e+121
20	2	-6.70349e+123
21	2	-7.25699e+125
22	2	-7.83984e+127
23	2	-8.45072e+129
24	2	-9.08762e+131
25	2	-9.74761e+133
26	2	-1.04267e+136
27	2	-1.11198e+138
28	2	-1.18201e+140
29	2	-1.25192e+142
30	2	-1.32065e+144
31	2	-1.38692e+146
32	2	-1.44915e+148
33	2	-1.50543e+150
34	2	-1.55349e+152
35	2	-1.59062e+154
36	2	-1.61362e+156
37	2	-1.61874e+158
38	2	-1.60161e+160
39	2	-1.55718e+162
40	2	-1.47964e+164
41	2	-1.36242e+166
42	2	-1.19806e+168
43	2	-9.78275e+169
44	2	-6.93909e+171
45	2	-3.34999e+173
46	2	1.09138e+175
47	2	6.49748e+177
48	2	1.3209e+180
49	2	-1.32319e+180
50	2	0
0	3	0
1	3	1.39717e+84
2	3	1.64027e+86
3	3	1.92082e+88
4	3	2.24405e+90
5	3	2.61582e+92
6	3	3.04271e+94
7	3	3.53209e+96
8	3	4.09222e+98
9	3	4.73234e+100
10	3	5.46276e+102
11	3	6.29502e+104
12	3	7.24192e+106
13	3	8.31775e+108
14	3	9.53838e+110
15	3	1.09214e+113
16	3	1.24863e+115
17	3	1.42548e+117
18	3	1.62506e+119
19	3	1.85002e+121
20	3	2.10327e+123
21	3	2.38799e+125
22	3	2.70771e+127
23	3	3.06628e+129
24	3	3.46791e+131
25	3	3.91723e+133
26	3	4.41923e+135
27	3	4.97938e+137
28	3	5.60356e+139
29	3	6.29814e+141
30	3	7.06992e+143
31	3	7.92616e+145
32	3	8.87457e+147
33	3	9.92319e+149
34	3	1.10804e+152
35	3	1.23548e+154
36	3	1.37551e+156
37	3	1.52896e+158
38	3	1.69666e+160
39	3	1.87935e+162
40	3	2.07764e+164
41	3	2.29201e+166
42	3	2.52269e+168
43	3	2.76964e+170
44	3	3.03244e+172
45	3	3.3102e+174
46	3	3.60152e+176
47	3	3.90434e+178
48	3	4.43008e+180
49	3	-4.44468e+180
50	3	0
0	4	0
1	4	6.04054e+84
2	4	6.77334e+86
3	4	7.58992e+88
4	4	8.49944e+90
5	4	9.51173e+92
6	4	1.06376e+95
7	4	1.18888e+97
8	4	1.32783e+99
9	4	1.48204e+101
10	4	1.65304e+103
11	4	1.84253e+105
12	4	2.05235e+107
13	4	2.28452e+109
14	4	2.54125e+111
15	4	2.82491e+113
16	4	3.13812e+115
17	4	3.48372e+117
18	4	3.8648e+119
19	4	4.2847e+121
20	4	4.74709e+123
21	4	5.2559e+125
22	4	5.81543e+127
23	4	6.43032e+129
24	4	7.10561e+131
25	4	7.84672e+133
26	4	8.6595e+135
27	4	9.55026e+137
28	4	1.05257e+140
29	4	1.15932e+142
30	4	1.27603e+144
31	4	1.40352e+146
32	4	1.54265e+148
33	4	1.69432e+150
34	4	1.85946e+152
35	4	2.03902e+154
36	4	2.23397e+156
37	4	2.44524e+158
38	4	2.67377e+160
39	4	2.92039e+162
40	4	3.18584e+164
41	4	3.47073e+166
42	4	3.77541e+168
43	4	4.10002e+170
44	4	4.44432e+172
45	4	4.80765e+174
46	4	5.18889e+176
47	4	5.58634e+178
48	4	6.3025e+180
49	4	-6.3234e+180
50	4	0
0	5	0
1	5	8.06783e+84
2	5	9.01773e+86
3	5	1.00731e+89
4	5	1.12451e+91
5	5	1.25459e+93
6	5	1.39885e+95
7	5	1.55873e+97
8	5	1.7358e+99
9	5	1.93179e+101
10	5	2.14856e+103
11	5	2.38816e+105
12	5	2.65281e+107
13	5	2.94494e+109
14	5	3.26721e+111
15	5	3.62247e+113
16	5	4.01388e+115
17	5	4.44482e+117
18	5	4.919e+119
19	5	5.44044e+121
20	5	6.0135e+123
21	5	6.64292e+125
22	5	7.33383e+127
23	5	8.09177e+129
24	5	8.92277e+131
25	5	9.83332e+133
26	5	1.08304e+136
27	5	1.19216e+138
28	5	1.31149e+140
29	5	1.4419e+142
30	5	1.58432e+144
31	5	1.73971e+146
32	5	1.90911e+148
33	5	2.0936e+150
34	5	2.2943e+152
35	5	2.51233e+154
36	5	2.74887e+156
37	5	3.00505e+158
38	5	3.28198e+160
39	5	3.58067e+162
40	5	3.90202e+164
41	5	4.24675e+166
42	5	4.61533e+168
43	5	5.00788e+170
44	5	5.42415e+172
45	5	5.86336e+174
46	5	6.32415e+176
47	5	6.80449e+178
48	5	7.67246e+180
49	5	-7.69791e+180
50	5	0
0	6	0
1	6	9.36609e+84
2	6	1.04633e+87
