2	6	1.90826e+84
3	6	2.1808e+86
4	6	2.49122e+88
5	6	2.84461e+90
6	6	3.24669e+92
7	6	3.7039e+94
8	6	4.22347e+96
9	6	4.81354e+98
10	6	5.48322e+100
11	6	6.24274e+102
12	6	7.10352e+104
13	6	8.07832e+106
14	6	9.18137e+108
15	6	1.04285e+111
16	6	1.18373e+113
17	6	1.34274e+115
18	6	1.52202e+117
19	6	1.72397e+119
20	6	1.95121e+121
21	6	2.20663e+123
22	6	2.49337e+125
23	6	2.8149e+127
24	6	3.17496e+129
25	6	3.57763e+131
26	6	4.02728e+133
27	6	4.52863e+135
28	6	5.08673e+137
29	6	5.70693e+139
30	6	6.39489e+141
31	6	7.15653e+143
32	6	7.99801e+145
33	6	8.92567e+147
34	6	9.94595e+149
35	6	1.10653e+152
36	6	1.22901e+154
37	6	1.36265e+156
38	6	1.50803e+158
39	6	1.66567e+160
40	6	1.83601e+162
41	6	2.01942e+164
42	6	2.21613e+166
43	6	2.42623e+168
44	6	2.64969e+170
45	6	2.88628e+172
46	6	3.13564e+174
47	6	3.39726e+176
48	6	9.15415e+178
49	6	-9.13712e+178
50	6	0
0	7	0.644176
1	7	1.84204e+82
2	7	2.10586e+84
3	7	2.40645e+86
4	7	2.74881e+88
5	7	3.13854e+90
6	7	3.58195e+92
7	7	4.08612e+94
8	7	4.65904e+96
9	7	5.30968e+98
10	7	6.04808e+100
11	7	6.8855e+102
12	7	7.83454e+104
13	7	8.90926e+106
14	7	1.01253e+109
15	7	1.15002e+111
16	7	1.30534e+113
17	7	1.48062e+115
18	7	1.67826e+117
19	7	1.90088e+119
20	7	2.15137e+121
21	7	2.43292e+123
22	7	2.749e+125
23	7	3.10341e+127
24	7	3.5003e+129
25	7	3.94413e+131
26	7	4.43975e+133
27	7	4.99236e+135
28	7	5.60751e+137
29	7	6.2911e+139
30	7	7.04937e+141
31	7	7.88884e+143
32	7	8.81631e+145
33	7	9.83876e+147
34	7	1.09633e+150
35	7	1.2197e+152
36	7	1.35469e+154
37	7	1.50199e+156
38	7	1.66222e+158
39	7	1.83596e+160
40	7	2.0237e+162
41	7	2.22584e+164
42	7	2.44264e+166
43	7	2.6742e+168
44	7	2.92048e+170
45	7	3.18124e+172
46	7	3.45607e+174
47	7	3.7444e+176
48	7	1.00894e+179
49	7	-1.00707e+179
50	7	0
0	8	0.687591
1	8	1.96767e+82
2	8	2.24947e+84
3	8	2.57053e+86
4	8	2.93621e+88
5	8	3.35248e+90
6	8	3.82607e+92
7	8	4.36458e+94
8	8	4.97651e+96
9	8	5.67144e+98
10	8	6.46011e+100
11	8	7.35453e+102
12	8	8.36817e+104
13	8	9.51604e+106
14	8	1.08149e+109
15	8	1.22834e+111
16	8	1.39422e+113
17	8	1.58144e+115
18	8	1.79252e+117
19	8	2.03029e+119
20	8	2.29783e+121
21	8	2.59853e+123
22	8	2.93612e+125
23	8	3.31465e+127
24	8	3.73854e+129
25	8	4.21257e+131
26	8	4.74192e+133
27	8	5.33212e+135
28	8	5.98913e+137
29	8	6.71923e+139
30	8	7.52908e+141
31	8	8.42567e+143
32	8	9.41624e+145
33	8	1.05083e+148
34	8	1.17093e+150
35	8	1.30269e+152
36	8	1.44687e+154
37	8	1.60419e+156
38	8	1.77532e+158
39	8	1.96088e+160
40	8	2.16139e+162
41	8	2.37729e+164
42	8	2.60883e+166
43	8	2.85615e+168
44	8	3.11918e+170
45	8	3.39768e+172
46	8	3.6912e+174
47	8	3.99915e+176
48	8	1.07759e+179
49	8	-1.07558e+179
50	8	0
0	9	0.714075
1	9	2.04459e+82
2	9	2.3374e+84
3	9	2.67101e+86
4	9	3.05098e+88
5	9	3.48352e+90
6	9	3.97563e+92
7	9	4.53517e+94
8	9	5.17102e+96
9	9	5.89311e+98
10	9	6.71259e+100
11	9	7.64197e+102
12	9	8.69522e+104
13	9	9.88794e+106
14	9	1.12376e+109
15	9	1.27634e+111
16	9	1.44871e+113
17	9	1.64324e+115
18	9	1.86257e+117
19	9	2.10963e+119
20	9	2.38762e+121
21	9	2.70008e+123
22	9	3.05086e+125
23	9	3.44418e+127
24	9	3.88463e+129
25	9	4.37718e+131
26	9	4.92721e+133
27	9	5.54048e+135
28	9	6.22315e+137
29	9	6.98178e+139
30	9	7.82328e+141
31	9	8.7549e+143
32	9	9.78417e+145
33	9	1.09188e+148
34	9	1.21668e+150
35	9	1.35359e+152
36	9	1.50341e+154
37	9	1.66687e+156
38	9	1.84468e+158
39	9	2.03749e+160
40	9	2.24584e+162
41	9	2.47017e+164
42	9	2.71076e+166
43	9	2.96774e+168
44	9	3.24105e+170
45	9	3.53043e+172
46	9	3.83542e+174
47	9	4.1554e+176
48	9	1.11969e+179
49	9	-1.11761e+179
50	9	0
0	10	0.722976
1	10	2.07117e+82
2	10	2.36779e+84
3	10	2.70573e+86
4	10	3.09064e+88
5	10	3.52879e+90
6	10	4.02729e+92
7	10	4.5941e+94
8	10	5.23821e+96
9	10	5.96967e+98
10	10	6.7998e+100
11	10	7.74125e+102
12	10	8.80817e+104
13	10	1.00164e+107
14	10	1.13835e+109
15	10	1.29292e+111
16	10	1.46752e+113
17	10	1.66458e+115
18	10	1.88676e+117
19	10	2.13703e+119
20	10	2.41863e+121
21	10	2.73514e+123
22	10	3.09047e+125
23	10	3.4889e+127
24	10	3.93507e+129
25	10	4.43401e+131
26	10	4.99118e+133
27	10	5.61241e+135
28	10	6.30394e+137
29	10	7.07242e+139
30	10	7.92484e+141
31	10	8.86855e+143
32	10	9.91119e+145
33	10	1.10606e+148
34	10	1.23247e+150
35	10	1.37117e+152
36	10	1.52292e+154
37	10	1.6885e+156
38	10	1.86863e+158
39	10	2.06394e+160
40	10	2.275e+162
41	10	2.50223e+164
42	10	2.74595e+166
43	10	3.00626e+168
44	10	3.28312e+170
45	10	3.57625e+172
46	10	3.8852e+174
47	10	4.20934e+176
48	10	1.13422e+179
49	10	-1.13211e+179
50	10	0
0	11	0.714075
1	11	2.04698e+82
2	11	2.34012e+84
3	11	2.6741e+86
4	11	3.05449e+88
5	11	3.4875e+90
6	11	3.98014e+92
7	11	4.5403e+94
8	11	5.17683e+96
9	11	5.8997e+98
10	11	6.72007e+100
11	11	7.65045e+102
12	11	8.70482e+104
13	11	9.89882e+106
14	11	1.12499e+109
15	11	1.27773e+111
16	11	1.45028e+113
17	11	1.64502e+115
18	11	1.86458e+117
19	11	2.1119e+119
20	11	2.39018e+121
21	11	2.70296e+123
22	11	3.05411e+125
23	11	3.44784e+127
24	11	3.88874e+129
25	11	4.38181e+131
26	11	4.9324e+133
27	11	5.54631e+135
28	11	6.22968e+137
29	11	6.98909e+139
30	11	7.83145e+141
31	11	8.76403e+143
32	11	9.79436e+145
33	11	1.09302e+148
34	11	1.21794e+150
35	11	1.355e+152
36	11	1.50496e+154
37	11	1.66859e+156
38	11	1.84658e+158
39	11	2.03959e+160
40	11	2.24815e+162
41	11	2.47271e+164
42	11	2.71355e+166
43	11	2.97079e+168
44	11	3.24437e+170
45	11	3.53404e+172
46	11	3.83934e+174
47	11	4.15965e+176
48	11	1.12083e+179
49	11	-1.11875e+179
50	11	0
0	12	0.687591
1	12	1.97378e+82
2	12	2.25637e+84
3	12	2.57832e+86
4	12	2.945e+88
5	12	3.36239e+90
6	12	3.83726e+92
7	12	4.37719e+94
8	12	4.99073e+96
9	12	5.68747e+98
10	12	6.47817e+100
11	12	7.37487e+102
12	12	8.39107e+104
13	12	9.54181e+106
14	12	1.08439e+109
15	12	1.2316e+111
16	12	1.39789e+113
17	12	1.58555e+115
18	12	1.79715e+117
19	12	2.03548e+119
20	12	2.30365e+121
21	12	2.60506e+123
22	12	2.94343e+125
23	12	3.32284e+127
24	12	3.7477e+129
25	12	4.22281e+131
26	12	4.75335e+133
27	12	5.34489e+135
28	12	6.00336e+137
29	12	6.73509e+139
30	12	7.54674e+141
31	12	8.4453e+143
32	12	9.43804e+145
33	12	1.05324e+148
34	12	1.17361e+150
35	12	1.30566e+152
36	12	1.45014e+154
37	12	1.6078e+156
38	12	1.77929e+158
39	12	1.96525e+160
40	12	2.16619e+162
41	12	2.38254e+164
42	12	2.61457e+166
43	12	2.8624e+168
44	12	3.12599e+170
45	12	3.40506e+172
46	12	3.6992e+174
47	12	4.00779e+176
48	12	1.0799e+179
49	12	-1.07789e+179
50	12	0
0	13	0.644176
1	13	1.85928e+82
2	13	2.12519e+84
3	13	2.42812e+86
4	13	2.77308e+88
5	13	3.16572e+90
6	13	3.61236e+92
7	13	4.12014e+94
8	13	4.69708e+96
9	13	5.35218e+98
10	13	6.09555e+100
11	13	6.93849e+102
12	13	7.89366e+104
13	13	8.97517e+106
14	13	1.01988e+109
15	13	1.15821e+111
16	13	1.31444e+113
17	13	1.49075e+115
18	13	1.68952e+117
19	13	1.91338e+119
20	13	2.16525e+121
21	13	2.44831e+123
22	13	2.76605e+125
23	13	3.1223e+127
24	13	3.52119e+129
25	13	3.96723e+131
26	13	4.46526e+133
27	13	5.02051e+135
28	13	5.63853e+137
29	13	6.32526e+139
30	13	7.08695e+141
31	13	7.93013e+143
32	13	8.86163e+145
33	13	9.88843e+147
34	13	1.10177e+150
35	13	1.22564e+152
36	13	1.36118e+154
37	13	1.50906e+156
38	13	1.66991e+158
39	13	1.84432e+160
40	13	2.03277e+162
41	13	2.23565e+164
42	13	2.45324e+166
43	13	2.68563e+168
44	13	2.93278e+170
45	13	3.19444e+172
46	13	3.4702e+174
47	13	3.75951e+176
48	13	1.01289e+179
49	13	-1.01101e+179
50	13	0
0	14	0.5849
1	14	1.73065e+82
2	14	1.97731e+84
3	14	2.25817e+86
4	14	2.57787e+88
5	14	2.94158e+90
6	14	3.35515e+92
7	14	3.82513e+94
8	14	4.35888e+96
9	14	4.96468e+98
10	14	5.65181e+100
11	14	6.43065e+102
12	14	7.31279e+104
13	14	8.3112e+106
14	14	9.44031e+108
15	14	1.07162e+111
16	14	1.21566e+113
17	14	1.37815e+115
18	14	1.56125e+117
19	14	1.76738e+119
20	14	1.99921e+121
21	14	2.25963e+123
22	14	2.55184e+125
23	14	2.87932e+127
24	14	3.24586e+129
25	14	3.65554e+131
26	14	4.1128e+133
27	14	4.62237e+135
28	14	5.18932e+137
29	14	5.81905e+139
30	14	6.51722e+141
31	14	7.28978e+143
32	14	8.14291e+145
33	14	9.08295e+147
34	14	1.01163e+150
35	14	1.12496e+152
36	14	1.24889e+154
37	14	1.38406e+156
38	14	1.53103e+158
39	14	1.69032e+160
40	14	1.86237e+162
41	14	2.04753e+164
42	14	2.24602e+166
43	14	2.45794e+168
44	14	2.68323e+170
45	14	2.92165e+172
46	14	3.17284e+174
47	14	3.43626e+176
48	14	9.25126e+178
49	14	-9.23406e+178
50	14	0
0	15	0.511221
1	15	1.66507e+82
2	15	1.90061e+84
3	15	2.16854e+86
4	15	2.47323e+88
5	15	2.81954e+90
6	15	3.21292e+92
7	15	3.6595e+94
8	15	4.16619e+96
9	15	4.74069e+98
10	15	5.39164e+100
11	15	6.12871e+102
12	15	6.96268e+104
13	15	7.90556e+106
14	15	8.97074e+108
15	15	1.01731e+111
16	15	1.1529e+113
17	15	1.30568e+115
18	15	1.47765e+117
19	15	1.67103e+119
20	15	1.88826e+121
21	15	2.132e+123
22	15	2.40516e+125
23	15	2.71092e+127
24	15	3.05271e+129
25	15	3.43425e+131
26	15	3.85954e+133
27	15	4.33286e+135
28	15	4.85878e+137
29	15	5.44211e+139
30	15	6.08794e+141
31	15	6.80154e+143
32	15	7.58841e+145
33	15	8.45411e+147
34	15	9.40432e+149
35	15	1.04446e+152
36	15	1.15806e+154
37	15	1.28173e+156
38	15	1.41597e+158
39	15	1.56121e+160
40	15	1.71779e+162
41	15	1.88599e+164
42	15	2.06595e+166
43	15	2.2577e+168
44	15	2.46112e+170
45	15	2.67596e+172
46	15	2.9018e+174
47	15	3.13812e+176
48	15	8.41834e+178
49	15	-8.40275e+178
50	15	0
0	16	0.424955
1	16	1.79862e+82
2	16	2.05029e+84
3	16	2.33626e+86
4	16	2.66111e+88
5	16	3.02995e+90
6	16	3.44849e+92
7	16	3.92317e+94
8	16	4.46123e+96
9	16	5.07073e+98
10	16	5.76074e+100
11	16	6.54135e+102
12	16	7.42386e+104
13	16	8.42082e+106
14	16	9.54622e+108
15	16	1.08156e+111
16	16	1.2246e+113
17	16	1.38566e+115
18	16	1.56683e+117
19	16	1.77041e+119
20	16	1.99894e+121
21	16	2.25519e+123
22	16	2.54218e+125
23	16	2.8632e+127
24	16	3.22179e+129
25	16	3.62182e+131
26	16	4.06738e+133
27	16	4.56289e+135
28	16	5.11301e+137
29	16	5.72267e+139
30	16	6.39702e+141
31	16	7.14142e+143
32	16	7.96136e+145
33	16	8.86241e+147
34	16	9.85014e+149
35	16	1.093e+152
36	16	1.21073e+154
37	16	1.33869e+156
38	16	1.47732e+158
39	16	1.62698e+160
40	16	1.78795e+162
41	16	1.9604e+164
42	16	2.14436e+166
43	16	2.33974e+168
44	16	2.54625e+170
45	16	2.76347e+172
46	16	2.99079e+174
47	16	3.22749e+176
48	16	8.60663e+178
49	16	-8.59091e+178
50	16	0
0	17	0.328224
1	17	2.22935e+82
2	17	2.526e+84
3	17	2.86089e+86
4	17	3.23885e+88
5	17	3.66521e+90
6	17	4.14593e+92
7	17	4.68767e+94
8	17	5.29786e+96
9	17	5.98479e+98
10	17	6.75768e+100
11	17	7.62683e+102
12	17	8.60365e+104
13	17	9.70086e+106
14	17	1.09326e+109
15	17	1.23144e+111
16	17	1.38636e+113
17	17	1.55995e+115
18	17	1.75431e+117
19	17	1.97179e+119
20	17	2.21494e+121
21	17	2.48661e+123
22	17	2.78988e+125
23	17	3.12818e+127
24	17	3.5052e+129
25	17	3.925e+131
26	17	4.39199e+133
27	17	4.91094e+135
28	17	5.48703e+137
29	17	6.12581e+139
30	17	6.83325e+141
31	17	7.6157e+143
32	17	8.47992e+145
33	17	9.43304e+147
34	17	1.04825e+150
35	17	1.16361e+152
36	17	1.29018e+154
37	17	1.42878e+156
38	17	1.58022e+158
39	17	1.74532e+160
40	17	1.92486e+162
41	17	2.11961e+164
42	17	2.33028e+166
43	17	2.55751e+168
44	17	2.8019e+170
45	17	3.06397e+172
46	17	3.34422e+174
47	17	3.64318e+176
48	17	1.00262e+179
49	17	-1.00085e+179
50	17	0
0	18	0.223412
1	18	3.65164e+82
2	18	4.07635e+84
3	18	4.54308e+86
4	18	5.05465e+88
5	18	5.61363e+90
6	18	6.2223e+92
7	18	6.88255e+94
8	18	7.59571e+96
9	18	8.36233e+98
10	18	9.18198e+100
11	18	1.00529e+103
12	18	1.09717e+105
13	18	1.19329e+107
14	18	1.29284e+109
15	18	1.39472e+111
16	18	1.49741e+113
17	18	1.59895e+115
18	18	1.69682e+117
19	18	1.78786e+119
20	18	1.86809e+121
21	18	1.93265e+123
22	18	1.9756e+125
23	18	1.98974e+127
24	18	1.96647e+129
25	18	1.89551e+131
26	18	1.76475e+133
27	18	1.55992e+135
28	18	1.26441e+137
29	18	8.5896e+138
30	18	3.21382e+140
31	18	-3.73683e+142
32	18	-1.25503e+145
33	18	-2.35511e+147
34	18	-3.7102e+149
35	18	-5.36051e+151
36	18	-7.35017e+153
37	18	-9.72711e+155
38	18	-1.25427e+158
39	18	-1.58514e+160
40	18	-1.97098e+162
41	18	-2.41752e+164
42	18	-2.9305e+166
43	18	-3.51535e+168
44	18	-4.17703e+170
45	18	-4.91966e+172
46	18	-5.74611e+174
47	18	-6.65745e+176
48	18	-2.18938e+179
49	18	2.1841e+179
50	18	0
0	19	0.113098
1	19	0
2	19	0
3	19	0
4	19	0
5	19	0
6	19	0
7	19	0
8	19	0
9	19	0
10	19	0
11	19	0
12	19	0
13	19	0
14	19	0
15	19	0
16	19	0
17	19	0
18	19	0
19	19	0
20	19	0
21	19	0
22	19	0
23	19	0
24	19	0
25	19	0
26	19	0
27	19	0
28	19	0
29	19	0
30	19	0
31	19	0
32	19	0
33	19	0
34	19	0
35	19	0
36	19	0
37	19	0
38	19	0
39	19	0
40	19	0
41	19	0
42	19	0
43	19	0
44	19	0
45	19	0
46	19	0
47	19	0
48	19	0
49	19	0
50	19	0
0	20	0
1	20	0
2	20	0
3	20	0
4	20	0
5	20	0
6	20	0
7	20	0
8	20	0
9	20	0
10	20	0
11	20	0
12	20	0
13	20	0
14	20	0
15	20	0
16	20	0
17	20	0
18	20	0
19	20	0
20	20	0
21	20	0
22	20	0
23	20	0
24	20	0
25	20	0
26	20	0
27	20	0
28	20	0
29	20	0
30	20	0
31	20	0
32	20	0
33	20	0
34	20	0
35	20	0
36	20	0
37	20	0
38	20	0
39	20	0
40	20	0
41	20	0
42	20	0
43	20	0
44	20	0
45	20	0
46	20	0
47	20	0
48	20	0
49	20	0
50	20	0
