0	0	0	0	-0.000120454
1	0	0	0	-0.000184975
2	0	0	0	-0.000201775
3	0	0	0	-0.000182258
4	0	0	0	-0.000129917
5	0	0	0	-5.4149e-05
6	0	0	0	3.14449e-05
7	0	0	0	0.000111491
8	0	0	0	0.000171621
9	0	0	0	0.000201036
10	0	0	0	0.000194475
11	0	0	0	0.000153124
12	0	0	0	8.4453e-05
13	0	0	0	8.1653e-07
14	0	0	0	-8.27002e-05
15	0	0	0	-0.000151068
16	0	0	0	-0.000191933
17	0	0	0	-0.000197935
18	0	0	0	-0.00016794
19	0	0	0	-0.000107353
20	0	0	0	-2.70586e-05
21	0	0	0	5.84257e-05
22	0	0	0	0.000133636
23	0	0	0	0.000184858
24	0	0	0	0.000202637
25	0	0	0	0.000183459
26	0	0	0	0.00013038
27	0	0	0	5.2546e-05
28	0	0	0	-3.65073e-05
29	0	0	0	-0.000121117
30	0	0	0	-0.00018642
31	0	0	0	-0.000220789
32	0	0	0	-0.000218056
33	0	0	0	-0.000178412
34	0	0	0	-0.000108487
35	0	0	0	-2.00823e-05
36	0	0	0	7.18927e-05
37	0	0	0	0.000151964
38	0	0	0	0.000206887
39	0	0	0	0.000227697
40	0	0	0	0.000211399
41	0	0	0	0.000161128
42	0	0	0	8.56924e-05
43	0	0	0	-2.18013e-06
44	0	0	0	-8.80442e-05
45	0	0	0	-0.000158117
46	0	0	0	-0.000201701
47	0	0	0	-0.000212568
48	0	0	0	-0.000190047
49	0	0	0	-0.000138639
50	0	0	0	-6.71829e-05
51	0	0	0	1.27678e-05
52	0	0	0	8.90034e-05
53	0	0	0	0.000150305
54	0	0	0	0.000188329
55	0	0	0	0.000198377
56	0	0	0	0.000179996
57	0	0	0	0.000136796
58	0	0	0	7.56054e-05
59	0	0	0	5.70275e-06
60	0	0	0	-6.27629e-05
61	0	0	0	-0.000119868
62	0	0	0	-0.000157297
63	0	0	0	-0.00016958
64	0	0	0	-0.000154687
65	0	0	0	-0.000114803
66	0	0	0	-5.59828e-05
67	0	0	0	1.24502e-05
68	0	0	0	7.91023e-05
69	0	0	0	0.000132574
70	0	0	0	0.000163174
71	0	0	0	0.000164984
72	0	0	0	0.00013716
73	0	0	0	8.41531e-05
74	0	0	0	1.53488e-05
75	0	0	0	-5.68213e-05
76	0	0	0	-0.000119127
77	0	0	0	-0.000159951
78	0	0	0	-0.000171752
79	0	0	0	-0.000152264
80	0	0	0	-0.000104988
81	0	0	0	-3.86087e-05
82	0	0	0	3.48195e-05
83	0	0	0	0.00010184
84	0	0	0	0.000150067
85	0	0	0	0.000170498
86	0	0	0	0.000159006
87	0	0	0	0.000117367
88	0	0	0	5.30768e-05
