0	0	0	0	0	0	0	
1	0	0	0	0	0	0	
2	0	1.09322e-24	0	-4.32563e-28	3.21182e-39	-7.53875e-29	
3	-3.11337e-35	4.32414e-23	1.07596e-33	-1.75326e-26	6.7642e-37	-3.05727e-27	
4	-7.05286e-33	8.56414e-22	1.51471e-31	-3.55999e-25	4.54934e-35	-6.21147e-26	
5	-4.93783e-31	1.13371e-20	8.39853e-30	-4.83357e-24	1.6413e-33	-8.43909e-25	
6	-1.81927e-29	1.12978e-19	2.67944e-28	-4.94215e-23	3.8883e-32	-8.63476e-24	
7	-4.34561e-28	9.05017e-19	5.79475e-27	-4.06312e-22	6.7298e-31	-7.10438e-23	
8	-7.51518e-27	6.07664e-18	9.31132e-26	-2.80054e-21	9.08547e-30	-4.90083e-22	
9	-1.007e-25	3.52099e-17	1.1786e-24	-1.66605e-20	9.99847e-29	-2.91812e-21	
10	-1.09441e-24	1.79889e-16	1.22366e-23	-8.74003e-20	9.25721e-28	-1.53231e-20	
11	-9.96856e-24	8.23904e-16	1.0733e-22	-4.11042e-19	7.38388e-27	-7.21387e-20	
12	-7.79981e-23	3.42768e-15	8.13437e-22	-1.75592e-18	5.1683e-26	-3.08508e-19	
13	-5.34374e-22	1.30928e-14	5.42197e-21	-6.88657e-18	3.22152e-25	-1.21137e-18	
14	-3.25502e-21	4.63273e-14	3.22413e-20	-2.50166e-17	1.80984e-24	-4.40606e-18	
15	-1.78494e-20	1.52992e-13	1.73054e-19	-8.48043e-17	9.25603e-24	-1.49563e-17	
16	-8.90342e-20	4.74579e-13	8.46689e-19	-2.69984e-16	4.34585e-23	-4.76827e-17	
17	-4.07518e-19	1.39042e-12	3.80756e-18	-8.1165e-16	1.88676e-22	-1.43564e-16	
18	-1.72438e-18	3.86602e-12	1.58506e-17	-2.31517e-15	7.62181e-22	-4.1016e-16	
19	-6.78907e-18	1.02444e-11	6.1462e-17	-6.29208e-15	2.88041e-21	-1.1166e-15	
20	-2.50101e-17	2.59667e-11	2.23188e-16	-1.63532e-14	1.02324e-20	-2.90721e-15	
21	-8.66337e-17	6.31656e-11	7.62611e-16	-4.07784e-14	3.43138e-20	-7.26299e-15	
22	-2.8341e-16	1.47892e-10	2.46228e-15	-9.78448e-14	1.09034e-19	-1.74613e-14	
23	-8.7899e-16	3.34154e-10	7.5406e-15	-2.26495e-13	3.29406e-19	-4.05037e-14	
24	-2.59358e-15	7.30301e-10	2.19774e-14	-5.07002e-13	9.49064e-19	-9.08628e-14	
25	-7.30328e-15	1.54714e-09	6.11465e-14	-1.09979e-12	2.61491e-18	-1.97547e-13	
26	-1.96818e-14	3.18315e-09	1.62851e-13	-2.31625e-12	6.90729e-18	-4.17041e-13	
27	-5.08923e-14	6.37148e-09	4.16216e-13	-4.74452e-12	1.75326e-17	-8.5638e-13	
28	-1.2656e-13	1.24269e-08	1.02319e-12	-9.46712e-12	4.28535e-17	-1.71325e-12	
29	-3.03337e-13	2.36509e-08	2.42447e-12	-1.84284e-11	1.01059e-16	-3.344e-12	
30	-7.02089e-13	4.3981e-08	5.54805e-12	-3.50406e-11	2.30351e-16	-6.37645e-12	
31	-1.57211e-12	8.0009e-08	1.22829e-11	-6.51623e-11	5.08345e-16	-1.18929e-11	
32	-3.41134e-12	1.42544e-07	2.63524e-11	-1.18644e-10	1.08781e-15	-2.17205e-11	
33	-7.18442e-12	2.48964e-07	5.48739e-11	-2.11721e-10	2.26049e-15	-3.88847e-11	
34	-1.47066e-11	4.26684e-07	1.11061e-10	-3.70645e-10	4.56773e-15	-6.83e-11	
35	-2.93e-11	7.18186e-07	2.18768e-10	-6.37103e-10	8.98667e-15	-1.17809e-10	
36	-5.68863e-11	1.18816e-06	4.19937e-10	-1.07614e-09	1.72354e-14	-1.99712e-10	
37	-1.07756e-10	1.93348e-06	7.86451e-10	-1.78756e-09	3.22601e-14	-3.32985e-10	
38	-1.99368e-10	3.09695e-06	1.43855e-09	-2.92206e-09	5.89923e-14	-5.46443e-10	
39	-3.60659e-10	4.88576e-06	2.57277e-09	-4.70362e-09	1.05501e-13	-8.83176e-10	
40	-6.38546e-10	7.59616e-06	4.50323e-09	-7.46026e-09	1.84703e-13	-1.40668e-09	
41	-1.1075e-09	1.16455e-05	7.72142e-09	-1.16653e-08	3.16846e-13	-2.2092e-09	
42	-1.88336e-09	1.76138e-05	1.29808e-08	-1.79925e-08	5.33044e-13	-3.42294e-09	
43	-3.1428e-09	2.62957e-05	2.14139e-08	-2.73872e-08	8.80202e-13	-5.2348e-09	
44	-5.15033e-09	3.87659e-05	3.46913e-08	-4.11592e-08	1.42776e-12	-7.90572e-09	
45	-8.29481e-09	5.64588e-05	5.52328e-08	-6.10991e-08	2.27674e-12	-1.17954e-08	
46	-1.31382e-08	8.12646e-05	8.64821e-08	-8.96245e-08	3.57168e-12	-1.73937e-08	
47	-2.0479e-08	0.000115643	1.33258e-07	-1.29959e-07	5.51609e-12	-2.53597e-08	
48	-3.14338e-08	0.000162756	2.02194e-07	-1.86349e-07	8.39219e-12	-3.65704e-08	
49	-4.75395e-08	0.000226618	3.02275e-07	-2.64323e-07	1.25856e-11	-5.21789e-08	
50	-7.088e-08	0.000312267	4.45484e-07	-3.70992e-07	1.86157e-11	-7.36851e-08	
51	-1.04239e-07	0.000425945	6.47561e-07	-5.15399e-07	2.71728e-11	-1.03019e-07	
52	-1.51284e-07	0.000575301	9.28869e-07	-7.08912e-07	3.91619e-11	-1.42636e-07	
53	-2.16775e-07	0.000769592	1.31537e-06	-9.65658e-07	5.57544e-11	-1.95629e-07	
54	-3.06809e-07	0.00101989	1.83968e-06	-1.303e-06	7.84477e-11	-2.65853e-07	
55	-4.29089e-07	0.00133927	2.54218e-06	-1.74202e-06	1.09132e-10	-3.58064e-07	
