0	0	9.98027
1	0	-6.24513e+82
2	0	-6.98869e+84
3	0	-7.88338e+86
4	0	-8.88554e+88
5	0	-1.00068e+91
6	0	-1.12598e+93
7	0	-1.26584e+95
8	0	-1.42173e+97
9	0	-1.59527e+99
10	0	-1.78817e+101
11	0	-2.00226e+103
12	0	-2.23949e+105
13	0	-2.50192e+107
14	0	-2.79169e+109
15	0	-3.11105e+111
16	0	-3.46229e+113
17	0	-3.84776e+115
18	0	-4.26982e+117
19	0	-4.7308e+119
20	0	-5.23293e+121
21	0	-5.77831e+123
22	0	-6.36884e+125
23	0	-7.00609e+127
24	0	-7.69124e+129
25	0	-8.42493e+131
26	0	-9.20715e+133
27	0	-1.0037e+136
28	0	-1.09127e+138
29	0	-1.18311e+140
30	0	-1.27877e+142
31	0	-1.37763e+144
32	0	-1.47887e+146
33	0	-1.58145e+148
34	0	-1.68407e+150
35	0	-1.78517e+152
36	0	-1.88284e+154
37	0	-1.97487e+156
38	0	-2.05865e+158
39	0	-2.13121e+160
40	0	-2.18917e+162
41	0	-2.22876e+164
42	0	-2.24581e+166
43	0	-2.23579e+168
44	0	-2.19384e+170
45	0	-2.11482e+172
46	0	-1.99341e+174
47	0	-1.82417e+176
48	0	-1.60166e+178
49	0	-1.71884e+180
50	0	0
0	1	9.85739
1	1	-1.46766e+83
2	1	-1.66801e+85
3	1	-1.91172e+87
4	1	-2.19023e+89
5	1	-2.50835e+91
6	1	-2.87154e+93
7	1	-3.28593e+95
8	1	-3.75851e+97
9	1	-4.29711e+99
10	1	-4.91058e+101
11	1	-5.60888e+103
12	1	-6.40321e+105
13	1	-7.30613e+107
14	1	-8.33171e+109
15	1	-9.49573e+111
16	1	-1.08158e+114
17	1	-1.23115e+116
18	1	-1.40046e+118
19	1	-1.59195e+120
20	1	-1.80829e+122
21	1	-2.05245e+124
22	1	-2.3277e+126
23	1	-2.63762e+128
24	1	-2.98615e+130
25	1	-3.37757e+132
26	1	-3.81653e+134
27	1	-4.30808e+136
28	1	-4.85764e+138
29	1	-5.47102e+140
30	1	-6.15441e+142
31	1	-6.91434e+144
32	1	-7.75768e+146
33	1	-8.69157e+148
34	1	-9.72336e+150
35	1	-1.08605e+153
36	1	-1.21107e+155
37	1	-1.34811e+157
38	1	-1.49792e+159
39	1	-1.66117e+161
40	1	-1.8385e+163
41	1	-2.03046e+165
42	1	-2.23755e+167
43	1	-2.46014e+169
44	1	-2.69855e+171
45	1	-2.95299e+173
46	1	-3.22365e+175
47	1	-3.51076e+177
48	1	-3.81469e+179
49	1	-1.03857e+182
50	1	0
0	2	9.4918
1	2	-1.76443e+83
2	2	-2.00221e+85
3	2	-2.29104e+87
4	2	-2.62035e+89
5	2	-2.99562e+91
6	2	-3.42296e+93
7	2	-3.90932e+95
8	2	-4.46246e+97
9	2	-5.0911e+99
10	2	-5.80505e+101
11	2	-6.61524e+103
12	2	-7.53392e+105
13	2	-8.57475e+107
14	2	-9.75294e+109
15	2	-1.10854e+112
16	2	-1.25908e+114
17	2	-1.429e+116
18	2	-1.62058e+118
19	2	-1.83635e+120
20	2	-2.07907e+122
21	2	-2.35177e+124
22	2	-2.65776e+126
23	2	-3.00062e+128
24	2	-3.38425e+130
25	2	-3.81283e+132
26	2	-4.29085e+134
27	2	-4.82311e+136
28	2	-5.41466e+138
29	2	-6.07087e+140
30	2	-6.79729e+142
31	2	-7.59969e+144
32	2	-8.48398e+146
33	2	-9.45611e+148
34	2	-1.0522e+151
35	2	-1.16875e+153
36	2	-1.2958e+155
37	2	-1.43388e+157
38	2	-1.58344e+159
39	2	-1.74485e+161
40	2	-1.91841e+163
41	2	-2.1043e+165
42	2	-2.30258e+167
43	2	-2.51318e+169
44	2	-2.73592e+171
45	2	-2.97051e+173
46	2	-3.21659e+175
47	2	-3.47382e+177
48	2	-3.74204e+179
49	2	-9.95651e+181
50	2	0
0	3	8.89248
1	3	-1.719e+83
2	3	-1.94843e+85
3	3	-2.22694e+87
4	3	-2.54409e+89
5	3	-2.90505e+91
6	3	-3.3156e+93
7	3	-3.78225e+95
8	3	-4.31231e+97
9	3	-4.91397e+99
10	3	-5.59641e+101
11	3	-6.36987e+103
12	3	-7.2458e+105
13	3	-8.23693e+107
14	3	-9.35745e+109
15	3	-1.06231e+112
16	3	-1.20512e+114
17	3	-1.36611e+116
18	3	-1.54741e+118
19	3	-1.75133e+120
20	3	-1.98044e+122
21	3	-2.23753e+124
22	3	-2.52565e+126
23	3	-2.84811e+128
24	3	-3.20846e+130
25	3	-3.61057e+132
26	3	-4.05853e+134
27	3	-4.55674e+136
28	3	-5.10983e+138
29	3	-5.72267e+140
30	3	-6.40034e+142
31	3	-7.14809e+144
