0	0	0	0	-9.12465e+294
1	0	0	0	-3.30657e+297
2	0	0	0	-2.47549e+297
3	0	0	0	-2.09119e+297
4	0	0	0	-1.7161e+297
5	0	0	0	-1.34766e+297
6	0	0	0	-1.04446e+297
7	0	0	0	-7.84477e+296
8	0	0	0	-5.71685e+296
9	0	0	0	-3.98146e+296
10	0	0	0	-2.92761e+296
11	0	0	0	-2.25355e+296
12	0	0	0	-2.51499e+296
13	0	0	0	-2.90258e+296
14	0	0	0	-2.65493e+296
15	0	0	0	-1.74899e+296
16	0	0	0	-1.43158e+296
17	0	0	0	-1.56887e+296
18	0	0	0	-1.39369e+296
19	0	0	0	-1.30133e+296
20	0	0	0	-9.68642e+295
21	0	0	0	-2.8372e+295
22	0	0	0	1.85155e+295
23	0	0	0	1.96219e+295
24	0	0	0	3.69369e+295
25	0	0	0	7.66867e+295
26	0	0	0	8.35204e+295
27	0	0	0	5.62171e+295
28	0	0	0	-1.14844e+294
29	0	0	0	-5.8247e+295
30	0	0	0	-4.23711e+295
31	0	0	0	-4.47225e+295
32	0	0	0	-2.24694e+295
33	0	0	0	4.19994e+295
34	0	0	0	6.40306e+295
35	0	0	0	6.65326e+295
36	0	0	0	1.79877e+295
37	0	0	0	3.40672e+295
38	0	0	0	8.96935e+295
39	0	0	0	6.89228e+295
40	0	0	0	5.91927e+295
41	0	0	0	4.59862e+295
42	0	0	0	2.21031e+295
43	0	0	0	4.9458e+295
44	0	0	0	6.60141e+295
45	0	0	0	9.36157e+294
46	0	0	0	2.01691e+295
47	0	0	0	8.71431e+295
48	0	0	0	4.75332e+295
49	0	0	0	0
0	1	1.30542e+298	2.2976e+296	-9.92697e+294
1	1	-8.3479e+296	-6.56732e+295	-3.48123e+297
2	1	-6.09943e+297	-1.70916e+296	-2.52804e+297
3	1	-1.17506e+298	-2.12993e+296	-2.10642e+297
4	1	-6.77338e+297	-2.16377e+296	-1.71414e+297
5	1	3.57216e+297	-1.71443e+296	-1.34289e+297
6	1	1.0524e+298	-1.52456e+296	-1.03213e+297
7	1	5.56746e+297	-1.16274e+296	-7.7613e+296
8	1	7.48988e+297	-1.04402e+296	-5.60579e+296
9	1	1.39517e+298	-5.27718e+295	-4.00443e+296
10	1	7.65972e+297	-4.15054e+295	-2.92611e+296
11	1	9.27596e+295	2.72187e+295	-2.30694e+296
12	1	-6.7158e+297	2.71374e+295	-2.37875e+296
13	1	-2.08517e+296	-4.48224e+294	-2.75024e+296
14	1	-4.2606e+297	-4.48924e+295	-2.54997e+296
15	1	1.31309e+298	-2.32502e+295	-1.71781e+296
16	1	7.16628e+297	1.3619e+295	-1.44244e+296
17	1	-7.15373e+297	-2.9381e+295	-1.42658e+296
18	1	-9.90997e+297	-1.02955e+295	-1.42212e+296
19	1	4.23976e+297	-4.169e+295	-1.18689e+296
20	1	9.28987e+297	-5.02698e+295	-9.24585e+295
21	1	-4.41923e+297	-1.31731e+295	-2.74122e+295
22	1	3.56721e+297	1.51008e+295	1.49609e+295
23	1	4.03096e+297	2.41763e+295	2.21386e+294
24	1	-3.06251e+297	-6.61381e+294	3.99175e+295
25	1	3.52432e+297	-1.69308e+295	7.35132e+295
26	1	1.82802e+297	-1.16659e+295	7.5421e+295
27	1	1.59267e+296	-1.65622e+295	5.23759e+295
28	1	-3.49618e+297	-2.48677e+295	2.59221e+294
29	1	-1.02555e+298	9.20554e+294	-6.05706e+295
30	1	-1.53445e+298	6.51578e+295	-5.95668e+295
31	1	-3.48266e+297	-1.73427e+294	-2.64831e+295
32	1	1.00527e+298	-3.57149e+295	-6.26701e+293
33	1	-1.04094e+298	7.88217e+294	3.59437e+295
34	1	5.42165e+296	2.00795e+295	5.28788e+295
35	1	1.09125e+298	3.66642e+295	6.30503e+295
36	1	-7.72314e+297	-4.56718e+295	4.82785e+295
37	1	-1.4271e+298	-8.03605e+295	4.10128e+295
38	1	-1.70029e+298	-1.08939e+295	4.83043e+295
39	1	7.47827e+297	9.79855e+294	3.897e+295
40	1	-4.29934e+297	5.26418e+295	4.57897e+295
41	1	-2.84051e+298	4.15859e+295	7.70747e+295
42	1	7.39137e+297	-4.12374e+295	6.78955e+295
43	1	2.75084e+297	3.50645e+294	1.65529e+295
44	1	-2.67931e+298	8.44428e+295	3.97135e+295
45	1	-6.18142e+297	-2.54195e+295	6.63872e+295
46	1	1.85166e+298	-1.07053e+296	3.31308e+295
47	1	3.02203e+297	6.15074e+294	1.0338e+295
48	1	-2.23938e+298	6.96281e+295	-1.41727e+295
49	1	0	0	0
0	2	2.72812e+298	4.81819e+296	-1.06561e+295
1	2	-1.29285e+297	-1.3412e+296	-3.84311e+297
2	2	-1.1553e+298	-3.42927e+296	-2.63545e+297
3	2	-2.11941e+298	-4.23979e+296	-2.13405e+297
