42	2	2.51817e+169
43	2	2.74375e+171
44	2	2.98521e+173
45	2	3.24263e+175
46	2	3.51582e+177
47	2	3.80419e+179
48	2	4.10673e+181
49	2	1.08727e+184
50	2	0
0	3	0
1	3	3.90851e+85
2	3	4.3345e+87
3	3	4.84726e+89
4	3	5.41746e+91
5	3	6.05114e+93
6	3	6.75487e+95
7	3	7.53586e+97
8	3	8.40203e+99
9	3	9.362e+101
10	3	1.04252e+104
11	3	1.1602e+106
12	3	1.29036e+108
13	3	1.43422e+110
14	3	1.59313e+112
15	3	1.76854e+114
16	3	1.96204e+116
17	3	2.17536e+118
18	3	2.41038e+120
19	3	2.66915e+122
20	3	2.95388e+124
21	3	3.26699e+126
22	3	3.61111e+128
23	3	3.98908e+130
24	3	4.40398e+132
25	3	4.85917e+134
26	3	5.35826e+136
27	3	5.90517e+138
28	3	6.50412e+140
29	3	7.15967e+142
30	3	7.87672e+144
31	3	8.66051e+146
32	3	9.51663e+148
33	3	1.04511e+151
34	3	1.14701e+153
35	3	1.25803e+155
36	3	1.37887e+157
37	3	1.51022e+159
38	3	1.65281e+161
39	3	1.80735e+163
40	3	1.97454e+165
41	3	2.15503e+167
42	3	2.3494e+169
43	3	2.55813e+171
44	3	2.78154e+173
45	3	3.01974e+175
46	3	3.27259e+177
47	3	3.53963e+179
48	3	3.81997e+181
49	3	1.01112e+184
50	3	0
0	4	0
1	4	3.52757e+85
2	4	3.91066e+87
3	4	4.37176e+89
4	4	4.88436e+91
5	4	5.45384e+93
6	4	6.08608e+95
7	4	6.78753e+97
8	4	7.56525e+99
9	4	8.42694e+101
10	4	9.38103e+103
11	4	1.04367e+106
12	4	1.16041e+108
13	4	1.2894e+110
14	4	1.43185e+112
15	4	1.58905e+114
16	4	1.76243e+116
17	4	1.95352e+118
18	4	2.16399e+120
19	4	2.39569e+122
20	4	2.65058e+124
21	4	2.93082e+126
22	4	3.23875e+128
23	4	3.57691e+130
24	4	3.94805e+132
25	4	4.35516e+134
26	4	4.80147e+136
27	4	5.29046e+138
28	4	5.82591e+140
29	4	6.41188e+142
30	4	7.05275e+144
31	4	7.75318e+146
32	4	8.51818e+148
33	4	9.35306e+150
34	4	1.02635e+153
35	4	1.12553e+155
36	4	1.23346e+157
37	4	1.35078e+159
38	4	1.47813e+161
39	4	1.61615e+163
40	4	1.76546e+165
41	4	1.92664e+167
42	4	2.10021e+169
43	4	2.2866e+171
44	4	2.48609e+173
45	4	2.69878e+175
46	4	2.92455e+177
47	4	3.16298e+179
48	4	3.41328e+181
49	4	9.03426e+183
50	4	0
0	5	0
1	5	3.02201e+85
2	5	3.34992e+87
3	5	3.7446e+89
4	5	4.18334e+91
5	5	4.67074e+93
6	5	5.21182e+95
7	5	5.81209e+97
8	5	6.47759e+99
9	5	7.21492e+101
10	5	8.03127e+103
11	5	8.93451e+105
12	5	9.93323e+107
13	5	1.10368e+110
14	5	1.22554e+112
15	5	1.36002e+114
16	5	1.50833e+116
17	5	1.67178e+118
18	5	1.85181e+120
19	5	2.04998e+122
20	5	2.26799e+124
21	5	2.50767e+126
22	5	2.77103e+128
23	5	3.06023e+130
24	5	3.37764e+132
25	5	3.72579e+134
26	5	4.10746e+136
27	5	4.52562e+138
28	5	4.98351e+140
29	5	5.48458e+142
30	5	6.03259e+144
31	5	6.63152e+146
32	5	7.28566e+148
33	5	7.99955e+150
34	5	8.77799e+152
35	5	9.62603e+154
36	5	1.05489e+157
37	5	1.15521e+159
38	5	1.26409e+161
39	5	1.3821e+163
40	5	1.50976e+165
41	5	1.64757e+167
42	5	1.79598e+169
43	5	1.95533e+171
44	5	2.12589e+173
45	5	2.30774e+175
46	5	2.50077e+177
47	5	2.70462e+179
48	5	2.91861e+181
49	5	7.72491e+183
50	5	0
0	6	0
1	6	2.43571e+85
2	6	2.69995e+87
3	6	3.01801e+89
4	6	3.37157e+91
5	6	3.76433e+93
6	6	4.20035e+95
7	6	4.68407e+97
8	6	5.22034e+99
9	6	5.81448e+101
10	6	6.4723e+103
11	6	7.20013e+105
12	6	8.00489e+107
13	6	8.89413e+109
14	6	9.87606e+111
15	6	1.09597e+114
16	6	1.21547e+116
17	6	1.34717e+118
18	6	1.49223e+120
19	6	1.65191e+122
20	6	1.82757e+124
21	6	2.0207e+126
22	6	2.2329e+128
23	6	2.46592e+130
24	6	2.72167e+132
25	6	3.00219e+134
26	6	3.30972e+136
27	6	3.64664e+138
28	6	4.01558e+140
29	6	4.41931e+142
30	6	4.86086e+144
31	6	5.34344e+146
32	6	5.87049e+148
33	6	6.44569e+150
34	6	7.0729e+152
35	6	7.75618e+154
36	6	8.49977e+156
37	6	9.30801e+158
38	6	1.01853e+161
39	6	1.11362e+163
40	6	1.21647e+165
41	6	1.32751e+167
42	6	1.44708e+169
43	6	1.57548e+171
44	6	1.7129e+173
45	6	1.85942e+175
46	6	2.01494e+177
47	6	2.17918e+179
48	6	2.3516e+181
49	6	6.22414e+183
50	6	0
0	7	0
1	7	1.78849e+85
2	7	1.98251e+87
3	7	2.21605e+89
4	7	2.47565e+91
5	7	2.76404e+93
6	7	3.08419e+95
7	7	3.43935e+97
8	7	3.83311e+99
9	7	4.26936e+101
10	7	4.75236e+103
11	7	5.28677e+105
12	7	5.87766e+107
13	7	6.53058e+109
14	7	7.25156e+111
15	7	8.04719e+113
16	7	8.92461e+115
17	7	9.89164e+117
18	7	1.09568e+120
19	7	1.21292e+122
20	7	1.3419e+124
21	7	1.4837e+126
22	7	1.6395e+128
23	7	1.8106e+130
24	7	1.99838e+132
25	7	2.20435e+134
26	7	2.43014e+136
27	7	2.67753e+138
28	7	2.94841e+140
29	7	3.24485e+142
30	7	3.56905e+144
31	7	3.92338e+146
32	7	4.31036e+148
33	7	4.73269e+150
34	7	5.19321e+152
35	7	5.6949e+154
36	7	6.24087e+156
37	7	6.83432e+158
38	7	7.47848e+160
39	7	8.17661e+162
40	7	8.93183e+164
41	7	9.74709e+166
42	7	1.0625e+169
43	7	1.15678e+171
44	7	1.25767e+173
45	7	1.36525e+175
46	7	1.47945e+177
47	7	1.60004e+179
48	7	1.72663e+181
49	7	4.56999e+183
50	7	0
0	8	0
1	8	1.0971e+85
2	8	1.21612e+87
3	8	1.35938e+89
4	8	1.51862e+91
5	8	1.69552e+93
6	8	1.89191e+95
7	8	2.10978e+97
8	8	2.35131e+99
9	8	2.61892e+101
10	8	2.9152e+103
11	8	3.24301e+105
12	8	3.60548e+107
13	8	4.00599e+109
14	8	4.44825e+111
15	8	4.9363e+113
16	8	5.47453e+115
17	8	6.06773e+117
18	8	6.72109e+119
19	8	7.44028e+121
20	8	8.23144e+123
21	8	9.10127e+125
22	8	1.0057e+128
23	8	1.11065e+130
24	8	1.22584e+132
25	8	1.35219e+134
26	8	1.49069e+136
27	8	1.64244e+138
28	8	1.80861e+140
29	8	1.99045e+142
30	8	2.18932e+144
31	8	2.40667e+146
32	8	2.64405e+148
33	8	2.90312e+150
34	8	3.1856e+152
35	8	3.49335e+154
36	8	3.82826e+156
37	8	4.19228e+158
38	8	4.58743e+160
39	8	5.01567e+162
40	8	5.47893e+164
41	8	5.97902e+166
42	8	6.51756e+168
43	8	7.09585e+170
44	8	7.71478e+172
45	8	8.37468e+174
46	8	9.07515e+176
47	8	9.81487e+178
48	8	1.05914e+181
49	8	2.8033e+183
50	8	0
0	9	0
1	9	3.78683e+84
2	9	4.19764e+86
3	9	4.69211e+88
4	9	5.24177e+90
5	9	5.85238e+92
6	9	6.53023e+94
7	9	7.28223e+96
8	9	8.11594e+98
9	9	9.03961e+100
10	9	1.00623e+103
11	9	1.11938e+105
12	9	1.24449e+107
13	9	1.38273e+109
14	9	1.53538e+111
15	9	1.70384e+113
16	9	1.88962e+115
17	9	2.09437e+117
18	9	2.31988e+119
19	9	2.56812e+121
20	9	2.8412e+123
21	9	3.14143e+125
22	9	3.47132e+127
23	9	3.83358e+129
24	9	4.23116e+131
25	9	4.66726e+133
26	9	5.14534e+135
27	9	5.66912e+137
28	9	6.24266e+139
29	9	6.8703e+141
30	9	7.55672e+143
31	9	8.30693e+145
32	9	9.12629e+147
33	9	1.00205e+150
34	9	1.09955e+152
35	9	1.20577e+154
36	9	1.32137e+156
37	9	1.44702e+158
38	9	1.58341e+160
39	9	1.73122e+162
40	9	1.89112e+164
41	9	2.06373e+166
42	9	2.24961e+168
43	9	2.44921e+170
44	9	2.66284e+172
45	9	2.89061e+174
46	9	3.13238e+176
47	9	3.3877e+178
48	9	3.65572e+180
49	9	9.67578e+182
50	9	0
0	10	0
1	10	-3.49071e+84
2	10	-3.86939e+86
3	10	-4.32519e+88
4	10	-4.83186e+90
5	10	-5.39471e+92
6	10	-6.01955e+94
7	10	-6.71274e+96
8	10	-7.48125e+98
9	10	-8.33269e+100
10	10	-9.27537e+102
11	10	-1.03184e+105
12	10	-1.14716e+107
13	10	-1.2746e+109
14	10	-1.41531e+111
15	10	-1.5706e+113
16	10	-1.74185e+115
17	10	-1.93058e+117
18	10	-2.13847e+119
19	10	-2.36729e+121
20	10	-2.61902e+123
21	10	-2.89577e+125
22	10	-3.19987e+127
23	10	-3.5338e+129
24	10	-3.90029e+131
25	10	-4.30229e+133
26	10	-4.74299e+135
27	10	-5.22582e+137
28	10	-5.75451e+139
29	10	-6.33308e+141
30	10	-6.96583e+143
31	10	-7.65739e+145
32	10	-8.41268e+147
33	10	-9.23696e+149
34	10	-1.01358e+152
35	10	-1.11149e+154
36	10	-1.21805e+156
37	10	-1.33388e+158
38	10	-1.45961e+160
39	10	-1.59586e+162
40	10	-1.74326e+164
41	10	-1.90238e+166
42	10	-2.07374e+168
43	10	-2.25774e+170
44	10	-2.45467e+172
45	10	-2.66464e+174
46	10	-2.88753e+176
47	10	-3.1229e+178
48	10	-3.36999e+180
49	10	-8.91967e+182
50	10	0
0	11	0
1	11	-1.06828e+85
2	11	-1.18417e+87
3	11	-1.32366e+89
4	11	-1.47871e+91
5	11	-1.65096e+93
6	11	-1.84218e+95
7	11	-2.05432e+97
8	11	-2.2895e+99
9	11	-2.55006e+101
10	11	-2.83855e+103
11	11	-3.15774e+105
12	11	-3.51067e+107
13	11	-3.90064e+109
14	11	-4.33127e+111
15	11	-4.80647e+113
16	11	-5.33054e+115
17	11	-5.90812e+117
18	11	-6.54429e+119
19	11	-7.24455e+121
20	11	-8.01489e+123
21	11	-8.86182e+125
22	11	-9.79241e+127
23	11	-1.08143e+130
24	11	-1.19359e+132
25	11	-1.31661e+134
26	11	-1.45147e+136
27	11	-1.59923e+138
28	11	-1.76102e+140
29	11	-1.93807e+142
30	11	-2.13171e+144
31	11	-2.34334e+146
32	11	-2.57447e+148
33	11	-2.82672e+150
34	11	-3.10177e+152
35	11	-3.40142e+154
36	11	-3.72751e+156
37	11	-4.08196e+158
38	11	-4.4667e+160
39	11	-4.88367e+162
40	11	-5.33474e+164
41	11	-5.82168e+166
42	11	-6.34604e+168
43	11	-6.90912e+170
44	11	-7.51176e+172
45	11	-8.1543e+174
46	11	-8.83635e+176
47	11	-9.55662e+178
48	11	-1.03128e+181
49	11	-2.72955e+183
50	11	0
0	12	0
1	12	-1.76148e+85
2	12	-1.95255e+87
3	12	-2.18254e+89
4	12	-2.43819e+91
5	12	-2.72219e+93
6	12	-3.03746e+95
7	12	-3.38721e+97
8	12	-3.77497e+99
9	12	-4.20457e+101
10	12	-4.6802e+103
11	12	-5.20645e+105
12	12	-5.78832e+107
13	12	-6.43127e+109
14	12	-7.14124e+111
15	12	-7.9247e+113
16	12	-8.78872e+115
17	12	-9.74096e+117
18	12	-1.07898e+120
19	12	-1.19443e+122
20	12	-1.32143e+124
21	12	-1.46106e+126
22	12	-1.61448e+128
23	12	-1.78296e+130
24	12	-1.96786e+132
25	12	-2.17068e+134
26	12	-2.39302e+136
27	12	-2.63662e+138
28	12	-2.90335e+140
29	12	-3.19525e+142
30	12	-3.51448e+144
31	12	-3.86337e+146
32	12	-4.24443e+148
33	12	-4.66029e+150
34	12	-5.11375e+152
35	12	-5.60775e+154
36	12	-6.14535e+156
37	12	-6.72969e+158
38	12	-7.36399e+160
39	12	-8.0514e+162
40	12	-8.79505e+164
41	12	-9.59781e+166
42	12	-1.04623e+169
43	12	-1.13906e+171
44	12	-1.23841e+173
45	12	-1.34434e+175
46	12	-1.45678e+177
47	12	-1.57552e+179
48	12	-1.70018e+181
49	12	-4.49998e+183
50	12	0
0	13	0
1	13	-2.41265e+85
2	13	-2.6743e+87
3	13	-2.98924e+89
4	13	-3.33932e+91
5	13	-3.7282e+93
6	13	-4.1599e+95
7	13	-4.63881e+97
8	13	-5.16975e+99
9	13	-5.75797e+101
10	13	-6.40921e+103
11	13	-7.12976e+105
12	13	-7.92644e+107
13	13	-8.80674e+109
14	13	-9.77878e+111
15	13	-1.08514e+114
16	13	-1.20344e+116
17	13	-1.33381e+118
18	13	-1.4774e+120
19	13	-1.63546e+122
20	13	-1.80933e+124
21	13	-2.00049e+126
22	13	-2.21053e+128
23	13	-2.44118e+130
24	13	-2.69431e+132
25	13	-2.97196e+134
26	13	-3.27634e+136
27	13	-3.60981e+138
28	13	-3.97496e+140
29	13	-4.37456e+142
30	13	-4.81156e+144
31	13	-5.28918e+146
32	13	-5.81082e+148
33	13	-6.38009e+150
34	13	-7.00084e+152
35	13	-7.67708e+154
36	13	-8.413e+156
37	13	-9.21291e+158
38	13	-1.00812e+161
39	13	-1.10222e+163
40	13	-1.20401e+165
41	13	-1.3139e+167
42	13	-1.43224e+169
43	13	-1.5593e+171
44	13	-1.6953e+173
45	13	-1.8403e+175
46	13	-1.99421e+177
47	13	-2.15675e+179
48	13	-2.32738e+181
49	13	-6.15999e+183
50	13	0
0	14	0
1	14	-3.00877e+85
2	14	-3.33491e+87
3	14	-3.72747e+89
4	14	-4.16381e+91
5	14	-4.64849e+93
6	14	-5.18652e+95
7	14	-5.78337e+97
8	14	-6.44502e+99
9	14	-7.17803e+101
10	14	-7.98955e+103
11	14	-8.88738e+105
12	14	-9.88006e+107
13	14	-1.09769e+110
14	14	-1.2188e+112
15	14	-1.35244e+114
16	14	-1.49981e+116
17	14	-1.66223e+118
18	14	-1.84112e+120
19	14	-2.03802e+122
20	14	-2.25461e+124
21	14	-2.49273e+126
22	14	-2.75437e+128
23	14	-3.04167e+130
24	14	-3.35697e+132
25	14	-3.70281e+134
26	14	-4.08193e+136
27	14	-4.49729e+138
28	14	-4.95209e+140
29	14	-5.44978e+142
30	14	-5.99407e+144
31	14	-6.58893e+146
32	14	-7.2386e+148
33	14	-7.9476e+150
34	14	-8.72069e+152
35	14	-9.56288e+154
36	14	-1.04794e+157
37	14	-1.14756e+159
38	14	-1.25569e+161
39	14	-1.37287e+163
40	14	-1.49964e+165
41	14	-1.63648e+167
42	14	-1.78384e+169
43	14	-1.94207e+171
44	14	-2.11141e+173
45	14	-2.29196e+175
46	14	-2.4836e+177
47	14	-2.68597e+179
48	14	-2.89841e+181
49	14	-7.6711e+183
50	14	0
0	15	0
1	15	-3.53568e+85
2	15	-3.91866e+87
3	15	-4.37962e+89
4	15	-4.89197e+91
5	15	-5.46105e+93
6	15	-6.09273e+95
7	15	-6.79343e+97
8	15	-7.57017e+99
9	15	-8.43064e+101
10	15	-9.38323e+103
11	15	-1.04371e+106
12	15	-1.16023e+108
13	15	-1.28896e+110
14	15	-1.43111e+112
15	15	-1.58796e+114
16	15	-1.76093e+116
17	15	-1.95155e+118
18	15	-2.1615e+120
19	15	-2.39259e+122
20	15	-2.6468e+124
21	15	-2.92627e+126
22	15	-3.23335e+128
23	15	-3.57057e+130
24	15	-3.94066e+132
25	15	-4.34661e+134
26	15	-4.79163e+136
27	15	-5.27923e+138
28	15	-5.81315e+140
29	15	-6.39745e+142
30	15	-7.03649e+144
31	15	-7.73495e+146
32	15	-8.4978e+148
33	15	-9.33037e+150
34	15	-1.02382e+153
35	15	-1.12273e+155
36	15	-1.23037e+157
37	15	-1.34737e+159
38	15	-1.47438e+161
39	15	-1.61202e+163
40	15	-1.76092e+165
41	15	-1.92165e+167
42	15	-2.09473e+169
43	15	-2.28057e+171
44	15	-2.47946e+173
45	15	-2.69149e+175
46	15	-2.91653e+177
47	15	-3.15415e+179
48	15	-3.40355e+181
49	15	-9.00704e+183
50	15	0
0	16	0
1	16	-3.93135e+85
2	16	-4.35656e+87
3	16	-4.86839e+89
4	16	-5.43722e+91
5	16	-6.06901e+93
6	16	-6.77026e+95
7	16	-7.54812e+97
8	16	-8.4104e+99
9	16	-9.36563e+101
10	16	-1.04232e+104
11	16	-1.15932e+106
12	16	-1.2887e+108
13	16	-1.43166e+110
14	16	-1.58954e+112
15	16	-1.76378e+114
16	16	-1.95596e+116
17	16	-2.16781e+118
18	16	-2.40121e+120
19	16	-2.6582e+122
20	16	-2.94101e+124
21	16	-3.25205e+126
22	16	-3.59397e+128
23	16	-3.96962e+130
24	16	-4.38213e+132
25	16	-4.83487e+134
26	16	-5.3315e+136
27	16	-5.876e+138
28	16	-6.47266e+140
29	16	-7.12611e+142
30	16	-7.84133e+144
31	16	-8.62369e+146
32	16	-9.4789e+148
33	16	-1.04131e+151
34	16	-1.14326e+153
35	16	-1.25443e+155
36	16	-1.37552e+157
37	16	-1.50726e+159
38	16	-1.65038e+161
39	16	-1.80561e+163
40	16	-1.97367e+165
41	16	-2.15521e+167
42	16	-2.35083e+169
43	16	-2.56099e+171
44	16	-2.78601e+173
45	16	-3.02599e+175
46	16	-3.28076e+177
47	16	-3.54978e+179
48	16	-3.83214e+181
49	16	-1.01422e+184
50	16	0
0	17	0
1	17	-3.94167e+85
2	17	-4.36222e+87
3	17	-4.86832e+89
4	17	-5.43005e+91
5	17	-6.05314e+93
6	17	-6.74389e+95
7	17	-7.50917e+97
8	17	-8.35654e+99
9	17	-9.29428e+101
10	17	-1.03314e+104
11	17	-1.14779e+106
12	17	-1.27446e+108
13	17	-1.41433e+110
14	17	-1.56871e+112
15	17	-1.73903e+114
16	17	-1.92685e+116
17	17	-2.13387e+118
18	17	-2.36197e+120
19	17	-2.61321e+122
20	17	-2.88983e+124
21	17	-3.19432e+126
22	17	-3.52938e+128
23	17	-3.89798e+130
24	17	-4.30338e+132
25	17	-4.74916e+134
26	17	-5.23923e+136
27	17	-5.77789e+138
28	17	-6.36981e+140
29	17	-7.02013e+142
30	17	-7.73441e+144
31	17	-8.51872e+146
32	17	-9.37963e+148
33	17	-1.03242e+151
34	17	-1.136e+153
35	17	-1.24951e+155
36	17	-1.37381e+157
37	17	-1.50978e+159
38	17	-1.65835e+161
39	17	-1.82045e+163
40	17	-1.997e+165
41	17	-2.18889e+167
42	17	-2.39695e+169
43	17	-2.62188e+171
44	17	-2.86423e+173
45	17	-3.12431e+175
46	17	-3.40213e+177
47	17	-3.69731e+179
48	17	-4.00899e+181
49	17	-1.0657e+184
50	17	0
0	18	0
1	18	-3.23516e+85
2	18	-3.55248e+87
3	18	-3.93296e+89
4	18	-4.35048e+91
5	18	-4.80819e+93
6	18	-5.30946e+95
7	18	-5.85786e+97
8	18	-6.45726e+99
9	18	-7.11176e+101
10	18	-7.82573e+103
11	18	-8.60388e+105
12	18	-9.45122e+107
13	18	-1.03731e+110
14	18	-1.13754e+112
15	18	-1.24642e+114
16	18	-1.36463e+116
17	18	-1.49288e+118
18	18	-1.63198e+120
19	18	-1.78278e+122
20	18	-1.94622e+124
21	18	-2.12335e+126
22	18	-2.31529e+128
23	18	-2.52333e+130
24	18	-2.74888e+132
25	18	-2.99352e+134
26	18	-3.25901e+136
27	18	-3.54734e+138
28	18	-3.86074e+140
29	18	-4.20167e+142
30	18	-4.57295e+144
31	18	-4.97765e+146
32	18	-5.41924e+148
33	18	-5.90151e+150
34	18	-6.42861e+152
35	18	-7.00503e+154
36	18	-7.63554e+156
37	18	-8.32518e+158
38	18	-9.07906e+160
39	18	-9.90226e+162
40	18	-1.07996e+165
41	18	-1.17753e+167
42	18	-1.28325e+169
43	18	-1.3973e+171
44	18	-1.51964e+173
45	18	-1.64994e+175
46	18	-1.7875e+177
47	18	-1.93115e+179
48	18	-2.07914e+181
49	18	-5.46472e+183
50	18	0
0	19	0
1	19	-6.12389e+85
2	19	-6.82954e+87
3	19	-7.68038e+89
4	19	-8.63246e+91
5	19	-9.69708e+93
6	19	-1.08867e+96
7	19	-1.22152e+98
8	19	-1.36974e+100
9	19	-1.53502e+102
10	19	-1.71916e+104
11	19	-1.92416e+106
12	19	-2.1522e+108
13	19	-2.40566e+110
14	19	-2.68714e+112
15	19	-2.99946e+114
16	19	-3.34571e+116
17	19	-3.72922e+118
18	19	-4.15361e+120
19	19	-4.62278e+122
20	19	-5.14097e+124
21	19	-5.71272e+126
22	19	-6.34293e+128
23	19	-7.03683e+130
24	19	-7.80004e+132
25	19	-8.63856e+134
26	19	-9.55877e+136
27	19	-1.05674e+139
28	19	-1.16717e+141
29	19	-1.28792e+143
30	19	-1.41978e+145
31	19	-1.56358e+147
32	19	-1.72019e+149
33	19	-1.89052e+151
34	19	-2.07548e+153
35	19	-2.27603e+155
36	19	-2.49313e+157
37	19	-2.72777e+159
38	19	-2.9809e+161
39	19	-3.25349e+163
40	19	-3.54647e+165
41	19	-3.86073e+167
42	19	-4.19707e+169
43	19	-4.55621e+171
44	19	-4.93877e+173
45	19	-5.34518e+175
46	19	-5.77569e+177
47	19	-6.23031e+179
48	19	-6.70877e+181
49	19	-1.77563e+184
50	19	0
0	20	0
1	20	0
2	20	0
3	20	0
4	20	0
5	20	0
6	20	0
7	20	0
8	20	0
9	20	0
10	20	0
11	20	0
12	20	0
13	20	0
14	20	0
15	20	0
16	20	0
17	20	0
18	20	0
19	20	0
20	20	0
21	20	0
22	20	0
23	20	0
24	20	0
25	20	0
26	20	0
27	20	0
28	20	0
29	20	0
30	20	0
31	20	0
32	20	0
33	20	0
34	20	0
35	20	0
36	20	0
37	20	0
38	20	0
39	20	0
40	20	0
41	20	0
42	20	0
43	20	0
44	20	0
45	20	0
46	20	0
47	20	0
48	20	0
49	20	0
50	20	0
