0	0	0	0	-0.00018391
1	0	0	0	-0.00115112
2	0	0	0	0.000757803
3	0	0	0	0.00144875
4	0	0	0	-0.000444199
5	0	0	0	0.00111347
6	0	0	0	-0.00263027
7	0	0	0	-0.000873136
8	0	0	0	0.000703887
9	0	0	0	-5.16637e-05
10	0	0	0	0.00213525
11	0	0	0	0.000114762
12	0	0	0	-0.0014183
13	0	0	0	-0.000892198
14	0	0	0	-0.00131397
15	0	0	0	0.000684727
16	0	0	0	0.00161926
17	0	0	0	-7.84046e-05
18	0	0	0	-0.000461665
19	0	0	0	-0.000634945
20	0	0	0	-0.000830058
21	0	0	0	0.000586856
22	0	0	0	0.00125273
23	0	0	0	4.22895e-06
24	0	0	0	-0.000748186
25	0	0	0	-0.000953964
26	0	0	0	-0.00114565
27	0	0	0	0.000171788
28	0	0	0	0.00159157
29	0	0	0	0.00081082
30	0	0	0	-0.000429733
31	0	0	0	-0.00033789
32	0	0	0	-4.94339e-05
33	0	0	0	-0.000332611
34	0	0	0	-0.000149101
35	0	0	0	0.00055246
36	0	0	0	0.000200949
37	0	0	0	-0.000973546
38	0	0	0	-0.000992744
39	0	0	0	0.000154294
40	0	0	0	0.000941484
41	0	0	0	0.000856627
42	0	0	0	0.000170579
43	0	0	0	-0.00067797
44	0	0	0	-0.00108079
45	0	0	0	-0.000705434
46	0	0	0	0.000289853
47	0	0	0	0.00110295
48	0	0	0	0.000768157
49	0	0	0	-0.000346482
50	0	0	0	-0.00083185
51	0	0	0	-0.000305855
52	0	0	0	0.000436411
53	0	0	0	0.000738581
54	0	0	0	0.00035758
55	0	0	0	-0.00048218
56	0	0	0	-0.000945296
57	0	0	0	-0.000503142
58	0	0	0	0.000382332
59	0	0	0	0.000981385
60	0	0	0	0.000899662
61	0	0	0	7.81057e-05
62	0	0	0	-0.000913904
63	0	0	0	-0.00109654
64	0	0	0	-0.000268316
65	0	0	0	0.000666941
66	0	0	0	0.000824805
67	0	0	0	0.000152276
68	0	0	0	-0.000741559
69	0	0	0	-0.000996699
70	0	0	0	-0.000156998
71	0	0	0	0.00111809
72	0	0	0	0.00150211
73	0	0	0	0.000490756
74	0	0	0	-0.0010103
75	0	0	0	-0.00169622
76	0	0	0	-0.0010504
77	0	0	0	0.00038329
78	0	0	0	0.00146456
79	0	0	0	0.00131893
80	0	0	0	0.000147807
81	0	0	0	-0.000898854
82	0	0	0	-0.000900706
83	0	0	0	-8.42688e-05
84	0	0	0	0.000572791
85	0	0	0	0.0004314
86	0	0	0	-0.00026696
87	0	0	0	-0.000749311
88	0	0	0	-0.000461269
89	0	0	0	0.000392499
90	0	0	0	0.000979232
91	0	0	0	0.000638675
92	0	0	0	-0.000396199
93	0	0	0	-0.0011842
94	0	0	0	-0.00100079
95	0	0	0	-2.52382e-06
96	0	0	0	0.000976421
97	0	0	0	0.00116272
98	0	0	0	0.00044926
99	0	0	0	-0.000528434
100	0	0	0	-0.000900857
101	0	0	0	-0.000339406
102	0	0	0	0.000584654
103	0	0	0	0.000917976
104	0	0	0	0.000276937
105	0	0	0	-0.000767495
106	0	0	0	-0.0012685
107	0	0	0	-0.000789726
108	0	0	0	0.000272254
109	0	0	0	0.00109419
110	0	0	0	0.00108919
111	0	0	0	0.000329227
112	0	0	0	-0.000517074
113	0	0	0	-0.000726427
114	0	0	0	-0.000184568
115	0	0	0	0.000461982
116	0	0	0	0.000451283
117	0	0	0	-0.000246342
118	0	0	0	-0.00084739
119	0	0	0	-0.000614448
120	0	0	0	0.000295207
121	0	0	0	0.000979811
122	0	0	0	0.000773009
123	0	0	0	-6.4318e-05
124	0	0	0	-0.000677874
125	0	0	0	-0.000539223
126	0	0	0	6.3724e-05
127	0	0	0	0.000409885
128	0	0	0	0.000114802
129	0	0	0	-0.00049886
130	0	0	0	-0.000736889
131	0	0	0	-0.000220035
132	0	0	0	0.000706564
133	0	0	0	0.00122069
134	0	0	0	0.000756013
135	0	0	0	-0.000408691
136	0	0	0	-0.00129525
137	0	0	0	-0.00107731
138	0	0	0	0.000108891
139	0	0	0	0.00121176
140	0	0	0	0.00121151
141	0	0	0	9.38647e-05
142	0	0	0	-0.00111202
143	0	0	0	-0.00129638
144	0	0	0	-0.000306384
145	0	0	0	0.000935644
146	0	0	0	0.00131473
147	0	0	0	0.000536556
148	0	0	0	-0.000662278
149	0	0	0	-0.00123139
150	0	0	0	-0.000735347
151	0	0	0	0.000329116
152	0	0	0	0.00103183
153	0	0	0	0.000821118
154	0	0	0	-5.09546e-05
155	0	0	0	-0.000800304
156	0	0	0	-0.000803278
157	0	0	0	-0.00011779
158	0	0	0	0.000592762
159	0	0	0	0.000660479
160	0	0	0	2.34356e-05
161	0	0	0	-0.000696601
162	0	0	0	-0.000747909
163	0	0	0	3.54147e-05
164	0	0	0	0.00101388
165	0	0	0	0.00126971
166	0	0	0	0.000448616
167	0	0	0	-0.000850558
168	0	0	0	-0.00154126
169	0	0	0	-0.000999744
170	0	0	0	0.000346608
171	0	0	0	0.00135386
172	0	0	0	0.00115736
173	0	0	0	-4.92717e-05
174	0	0	0	-0.00116437
175	0	0	0	-0.00115023
176	0	0	0	2.5559e-05
177	0	0	0	0.00132714
178	0	0	0	0.00154799
179	0	0	0	0.000394015
180	0	0	0	-0.00121097
181	0	0	0	-0.00189667
182	0	0	0	-0.00104373
183	0	0	0	0.000647083
184	0	0	0	0.00174531
185	0	0	0	0.00134769
186	0	0	0	-0.000117998
187	0	0	0	-0.00129236
188	0	0	0	-0.00114616
189	0	0	0	6.80265e-05
190	0	0	0	0.00109297
191	0	0	0	0.00091673
192	0	0	0	-0.000241778
193	0	0	0	-0.00120596
194	0	0	0	-0.00106276
195	0	0	0	-1.63743e-05
196	0	0	0	0.000951142
197	0	0	0	0.0010406
198	0	0	0	0.000278872
199	0	0	0	0
0	1	0.0542431	0.00484323	-0.000210653
1	1	0.796339	-0.00574061	-0.000178424
2	1	0.212158	-0.00503646	-0.000810925
3	1	-0.452605	-0.00149039	0.000499643
4	1	-0.816209	0.00477469	0.00260085
5	1	-0.477465	0.00608174	-0.00156816
6	1	0.313054	0.00268826	-0.000236827
7	1	0.831294	-0.00299995	-0.000658019
8	1	0.6857	-0.00703599	-0.00148837
9	1	-0.111377	-0.00421935	0.000514187
10	1	-0.835166	0.00140033	0.000864759
11	1	-0.945633	0.00703328	0.00119624
12	1	-0.238615	0.00631215	-0.000422577
13	1	0.668936	0.000669146	-0.000829264
14	1	1.07673	-0.00537893	-0.000249507
15	1	0.648676	-0.0069723	-0.0012351
16	1	-0.173276	-0.00450128	-7.57094e-05
17	1	-0.911725	0.00213965	0.00159829
18	1	-1.01943	0.00830682	0.000257362
19	1	-0.192352	0.00610228	-0.000524619
20	1	0.704306	0.000155443	-5.89177e-05
21	1	1.0375	-0.00639902	-0.000664801
22	1	0.506646	-0.00734599	-0.000624405
23	1	-0.406921	-0.00167709	0.000265439
24	1	-0.854171	0.00377865	0.000560096
25	1	-0.669687	0.00703357	0.000460156
26	1	0.0858035	0.00405325	-4.10645e-05
27	1	0.721103	-0.00200102	-0.000786353
28	1	0.738616	-0.0059057	-0.000970736
29	1	0.261831	-0.00698186	-0.000106259
30	1	-0.572751	-0.001346	0.000952782
31	1	-1.00891	0.00602116	0.00103563
32	1	-0.572697	0.00780607	0.000487507
33	1	0.295426	0.00446042	-0.000378654
34	1	1.0291	-0.00333666	-0.00130344
35	1	0.937411	-0.00879115	-0.00106598
36	1	0.0137292	-0.00582293	9.5455e-05
37	1	-0.827143	0.000854091	0.000733736
38	1	-1.01581	0.0068088	0.000653637
39	1	-0.417183	0.00790674	0.000203724
40	1	0.599229	0.00133687	-0.000350274
41	1	1.05302	-0.00573719	-0.000613297
42	1	0.606931	-0.00722913	-0.000500968
43	1	-0.241614	-0.00403347	3.21097e-05
44	1	-0.943798	0.00280941	0.000646653
45	1	-0.90811	0.00799447	0.00041639
46	1	-0.0578347	0.00557424	-0.000412413
47	1	0.798162	-0.000919135	-0.00062379
48	1	1.01586	-0.0060505	-0.000213208
49	1	0.526251	-0.00768265	0.000195813
50	1	-0.451136	-0.00301237	0.000595406
51	1	-1.16366	0.00522973	0.000733977
52	1	-0.887535	0.00842711	0.000220248
53	1	0.0793292	0.00449418	-0.000484612
54	1	0.906465	-0.00212935	-0.000772284
55	1	1.05587	-0.00753128	-0.000564411
56	1	0.363642	-0.00716376	7.93365e-05
57	1	-0.676867	0.00022092	0.000754062
58	1	-1.07453	0.00709716	0.000765079
59	1	-0.514398	0.00680336	0.00018144
60	1	0.356775	0.0016325	-0.000307114
61	1	0.880878	-0.00408271	-0.000513451
62	1	0.760769	-0.00753063	-0.000513035
63	1	-0.00875723	-0.00493487	-9.11034e-05
64	1	-0.835433	0.00296884	0.000535879
65	1	-0.893673	0.0082147	0.000582437
66	1	-0.159089	0.00600189	-8.1687e-05
67	1	0.638673	-0.000159004	-0.000688026
68	1	0.939332	-0.00580359	-0.000695949
69	1	0.58124	-0.0083159	-0.000194492
70	1	-0.315446	-0.00457868	0.000543678
71	1	-1.10457	0.00423419	0.0010801
72	1	-0.969299	0.00978333	0.000852578
73	1	0.039046	0.00639185	-0.000130366
74	1	0.963108	-0.00165684	-0.00106109
75	1	1.06909	-0.00717703	-0.00117261
76	1	0.416772	-0.00748904	-0.000440254
77	1	-0.512882	-0.00276656	0.000590572
78	1	-1.1009	0.00481665	0.00122023
79	1	-0.803251	0.00913059	0.000938608
80	1	0.245985	0.00509694	-0.000110819
81	1	1.09281	-0.00370455	-0.00103868
82	1	0.934389	-0.00856506	-0.00100593
83	1	-0.0109184	-0.00596889	-0.000115269
84	1	-0.887464	0.00054516	0.00074283
85	1	-1.07594	0.00627514	0.000845732
86	1	-0.480116	0.00799103	0.000231805
