0	0	0	0	0	0	0	
1	0	0	0	0	0	0	
2	0	2.23694e+297	0	0	0	0	
3	0	9.23098e+297	9.89423e+295	-8.90051e+293	0	1.5574e+294	
4	-3.9363e+281	2.20584e+298	5.4727e+296	-4.38795e+294	-6.88852e+292	7.66273e+294	
5	-3.9363e+281	3.95266e+298	1.65169e+297	-1.22133e+295	-4.30947e+293	2.13587e+295	
6	-3.9363e+281	5.88933e+298	3.5625e+297	-2.51328e+295	-1.46075e+294	4.39436e+295	
7	1.70573e+282	7.75778e+298	6.10709e+297	-4.26908e+295	-3.53212e+294	7.40599e+295	
8	4.85476e+282	9.46781e+298	8.83328e+297	-6.38945e+295	-6.80772e+294	1.08321e+296	
9	1.11528e+283	1.11258e+299	1.12744e+298	-8.83357e+295	-1.11463e+295	1.4303e+296	
10	1.95503e+283	1.29243e+299	1.3257e+298	-1.1682e+296	-1.62343e+295	1.75754e+296	
11	2.3749e+283	1.49732e+299	1.50036e+298	-1.50905e+296	-2.1846e+295	2.05614e+296	
12	2.58483e+283	1.71965e+299	1.69168e+298	-1.91606e+296	-2.79675e+295	2.32094e+296	
13	2.16496e+283	1.93724e+299	1.91816e+298	-2.38283e+296	-3.45693e+295	2.5333e+296	
14	1.53516e+283	2.12961e+299	2.14961e+298	-2.88744e+296	-4.11008e+295	2.65294e+296	
15	1.11528e+283	2.29545e+299	2.31843e+298	-3.40776e+296	-4.61123e+295	2.62825e+296	
16	1.11528e+283	2.45874e+299	2.36641e+298	-3.9421e+296	-4.74962e+295	2.42143e+296	
17	1.53516e+283	2.65784e+299	2.29396e+298	-4.52036e+296	-4.35117e+295	2.03448e+296	
18	2.58483e+283	2.92274e+299	2.17031e+298	-5.19474e+296	-3.41671e+295	1.5191e+296	
19	3.63451e+283	3.25372e+299	2.08708e+298	-6.01189e+296	-2.20754e+295	9.62807e+295	
20	3.84445e+283	3.61442e+299	2.08019e+298	-6.98095e+296	-1.19823e+295	4.57396e+295	
21	3.84445e+283	3.94388e+299	2.07611e+298	-8.05629e+296	-8.87101e+294	6.67067e+294	
22	2.16496e+283	4.18113e+299	1.91184e+298	-9.14633e+296	-1.55012e+295	-1.89537e+295	
23	-3.54267e+282	4.28906e+299	1.43226e+298	-1.01444e+297	-3.08184e+295	-3.29245e+295	
24	-2.45362e+283	4.26552e+299	6.11507e+297	-1.09653e+297	-5.03808e+295	-3.86209e+295	
25	-3.29337e+283	4.13768e+299	-3.82697e+297	-1.15688e+297	-6.88373e+295	-3.88685e+295	
26	-3.71324e+283	3.94563e+299	-1.23822e+298	-1.19601e+297	-8.31639e+295	-3.51403e+295	
27	-3.29337e+283	3.72562e+299	-1.64937e+298	-1.21719e+297	-9.46901e+295	-2.83027e+295	
28	-2.8735e+283	3.50154e+299	-1.4887e+298	-1.22432e+297	-1.08452e+296	-1.99355e+295	
29	-1.19401e+283	3.28588e+299	-8.95511e+297	-1.22053e+297	-1.29915e+296	-1.28518e+295	
30	-3.54267e+282	3.08527e+299	-2.18501e+297	-1.20806e+297	-1.60776e+296	-1.00813e+295	
31	4.85476e+282	2.90374e+299	1.64141e+297	-1.18853e+297	-1.96326e+296	-1.28176e+295	
32	1.74509e+283	2.74094e+299	4.8332e+296	-1.16272e+297	-2.2619e+296	-1.87852e+295	
33	3.42458e+283	2.58859e+299	-4.85626e+297	-1.12972e+297	-2.3846e+296	-2.24434e+295	
34	5.10406e+283	2.43115e+299	-1.11945e+298	-1.08619e+297	-2.2529e+296	-1.73701e+295	
35	6.78355e+283	2.25436e+299	-1.47128e+298	-1.02731e+297	-1.87147e+296	2.69758e+293	
36	7.20342e+283	2.05881e+299	-1.29626e+298	-9.49895e+296	-1.33501e+296	2.91234e+295	
37	5.94381e+283	1.86992e+299	-6.02858e+297	-8.56704e+296	-7.96067e+295	6.25414e+295	
38	4.26432e+283	1.73555e+299	3.68245e+297	-7.59408e+296	-4.092e+295	9.12235e+295	
39	2.58483e+283	1.70879e+299	1.27159e+298	-6.77762e+296	-2.77236e+295	1.07304e+296	
40	1.74509e+283	1.82257e+299	1.80513e+298	-6.34128e+296	-4.21124e+295	1.07736e+296	
41	1.74509e+283	2.06917e+299	1.80062e+298	-6.45253e+296	-7.812e+295	9.52469e+295	
42	1.74509e+283	2.39657e+299	1.23413e+298	-7.15107e+296	-1.24316e+296	7.65386e+295	
43	9.05348e+282	2.72512e+299	1.94565e+297	-8.32587e+296	-1.67473e+296	5.8908e+295	
44	-3.29337e+283	2.97706e+299	-1.13477e+298	-9.75502e+296	-1.96077e+296	4.71921e+295	
45	-7.49208e+283	3.10424e+299	-2.46237e+298	-1.11898e+297	-2.03064e+296	4.25365e+295	
46	-9.59144e+283	3.10071e+299	-3.3804e+298	-1.244e+297	-1.87588e+296	4.32713e+295	
47	-7.49208e+283	2.99535e+299	-3.42662e+298	-1.34176e+297	-1.55571e+296	4.69682e+295	
48	-7.74138e+282	2.83078e+299	-2.24528e+298	-1.41218e+297	-1.18494e+296	5.22665e+295	
49	6.78355e+283	2.64149e+299	2.04147e+297	-1.45815e+297	-9.00524e+295	5.94781e+295	
50	1.43412e+284	2.44284e+299	3.50959e+298	-1.47979e+297	-8.11351e+295	6.99261e+295	
51	1.93797e+284	2.23502e+299	6.85659e+298	-1.47248e+297	-9.48776e+295	8.47569e+295	
52	2.10592e+284	2.01659e+299	9.29355e+298	-1.43013e+297	-1.24303e+296	1.04114e+296	
53	2.02194e+284	1.79724e+299	1.01103e+299	-1.3516e+297	-1.54471e+296	1.27081e+296	
54	1.77002e+284	1.60107e+299	9.14104e+298	-1.246e+297	-1.69007e+296	1.52148e+296	
55	1.5181e+284	1.45852e+299	6.82314e+298	-1.13333e+297	-1.5833e+296	1.77602e+296	
