0	0	0	0	-0.00020857
1	0	0	0	-9.66013e-05
2	0	0	0	2.96546e-06
3	0	0	0	8.48456e-05
4	0	0	0	0.000138051
5	0	0	0	0.000143722
6	0	0	0	0.000100445
7	0	0	0	2.65053e-05
8	0	0	0	-6.76508e-05
9	0	0	0	-0.00017456
10	0	0	0	-0.0002663
11	0	0	0	-0.000319245
12	0	0	0	-0.000333596
13	0	0	0	-0.000306447
14	0	0	0	-0.000230085
15	0	0	0	-0.000122419
16	0	0	0	-7.76639e-06
17	0	0	0	0.00010329
18	0	0	0	0.00019071
19	0	0	0	0.000231628
20	0	0	0	0.000226675
21	0	0	0	0.000176347
22	0	0	0	7.79216e-05
23	0	0	0	-4.22347e-05
24	0	0	0	-0.000158125
25	0	0	0	-0.000266944
26	0	0	0	-0.000346657
27	0	0	0	-0.000364941
28	0	0	0	-0.000333274
29	0	0	0	-0.000266834
30	0	0	0	-0.000157588
31	0	0	0	-2.00667e-05
32	0	0	0	0.000106546
33	0	0	0	0.000207235
34	0	0	0	0.000275671
35	0	0	0	0.000300673
36	0	0	0	0.000275478
37	0	0	0	0.000203023
38	0	0	0	0.000101729
39	0	0	0	-2.8803e-06
40	0	0	0	-0.000102504
41	0	0	0	-0.00019153
42	0	0	0	-0.000245959
43	0	0	0	-0.000257155
44	0	0	0	-0.000237938
45	0	0	0	-0.000204255
46	0	0	0	-0.0001593
47	0	0	0	-0.000108701
48	0	0	0	-6.99139e-05
49	0	0	0	-5.77801e-05
50	0	0	0	-6.35416e-05
51	0	0	0	-7.66543e-05
52	0	0	0	-9.44733e-05
53	0	0	0	-0.000106252
54	0	0	0	-0.000109541
55	0	0	0	-9.53474e-05
56	0	0	0	-5.81954e-05
57	0	0	0	-1.56467e-05
58	0	0	0	2.01675e-05
59	0	0	0	5.10393e-05
60	0	0	0	6.12061e-05
61	0	0	0	4.85669e-05
62	0	0	0	2.4739e-05
63	0	0	0	-1.93704e-05
64	0	0	0	-6.74194e-05
65	0	0	0	-0.000107252
66	0	0	0	-0.000143498
67	0	0	0	-0.000158424
68	0	0	0	-0.000153075
69	0	0	0	-0.00013942
70	0	0	0	-9.99702e-05
71	0	0	0	-3.46372e-05
72	0	0	0	4.26355e-05
73	0	0	0	0.000130396
74	0	0	0	0.000195752
75	0	0	0	0.000228676
76	0	0	0	0.000237104
77	0	0	0	0.000195762
78	0	0	0	0.000113078
79	0	0	0	4.05548e-06
80	0	0	0	-0.00011239
81	0	0	0	-0.000192758
82	0	0	0	-0.000236675
83	0	0	0	-0.000254179
84	0	0	0	-0.000240865
85	0	0	0	-0.00020144
86	0	0	0	-0.000126665
87	0	0	0	-2.17178e-05
88	0	0	0	8.27442e-05
89	0	0	0	0.000172
90	0	0	0	0.000233235
91	0	0	0	0.000257396
92	0	0	0	0.000246074
93	0	0	0	0.000188097
94	0	0	0	8.85387e-05
95	0	0	0	-3.00563e-05
96	0	0	0	-0.000147149
97	0	0	0	-0.00023806
98	0	0	0	-0.00029344
99	0	0	0	-0.000309767
100	0	0	0	-0.0002778
101	0	0	0	-0.000196095
102	0	0	0	-7.3426e-05
103	0	0	0	6.90539e-05
104	0	0	0	0.000200883
105	0	0	0	0.000296969
106	0	0	0	0.000346436
107	0	0	0	0.000339428
108	0	0	0	0.000277312
109	0	0	0	0.00016715
110	0	0	0	2.1453e-05
111	0	0	0	-0.000122865
112	0	0	0	-0.00024227
113	0	0	0	-0.0003129
114	0	0	0	-0.000326787
115	0	0	0	-0.000297027
116	0	0	0	-0.00021527
117	0	0	0	-9.80828e-05
118	0	0	0	4.72933e-05
119	0	0	0	0.00019438
120	0	0	0	0.00029368
121	0	0	0	0.0003345
122	0	0	0	0.000295769
123	0	0	0	0.000208024
124	0	0	0	9.91865e-05
125	0	0	0	-1.98377e-05
126	0	0	0	-0.000116442
127	0	0	0	-0.000200561
128	0	0	0	-0.000245406
129	0	0	0	-0.000245912
130	0	0	0	-0.0002033
131	0	0	0	-0.000107515
132	0	0	0	1.47157e-05
133	0	0	0	0.000158355
134	0	0	0	0.000282427
135	0	0	0	0.000358566
136	0	0	0	0.000363383
137	0	0	0	0.000294328
138	0	0	0	0.000179712
139	0	0	0	3.366e-05
140	0	0	0	-0.000105991
141	0	0	0	-0.000231969
142	0	0	0	-0.000313387
143	0	0	0	-0.000333173
144	0	0	0	-0.000294164
145	0	0	0	-0.000195248
146	0	0	0	-6.42213e-05
147	0	0	0	8.48856e-05
148	0	0	0	0.000222765
149	0	0	0	0.000320048
150	0	0	0	0.000352219
151	0	0	0	0.000320944
152	0	0	0	0.000240772
153	0	0	0	0.000132773
154	0	0	0	2.24588e-05
155	0	0	0	-7.31892e-05
156	0	0	0	-0.000134178
157	0	0	0	-0.000150734
158	0	0	0	-0.000138416
159	0	0	0	-0.000110501
160	0	0	0	-7.47485e-05
161	0	0	0	-4.39775e-05
162	0	0	0	-1.97233e-05
163	0	0	0	-1.28698e-05
164	0	0	0	-1.57239e-05
165	0	0	0	-2.60739e-05
166	0	0	0	-2.96122e-05
167	0	0	0	-4.23116e-05
168	0	0	0	-5.43945e-05
