0	0	0	0	0.00271527
1	0	0	0	0.00667107
2	0	0	0	0.00933038
3	0	0	0	0.0104653
4	0	0	0	0.00989747
5	0	0	0	0.00799534
6	0	0	0	0.00509553
7	0	0	0	0.00147662
8	0	0	0	-0.00226977
9	0	0	0	-0.00558285
10	0	0	0	-0.00777319
11	0	0	0	-0.00828988
12	0	0	0	-0.00699373
13	0	0	0	-0.00413708
14	0	0	0	-0.000531659
15	0	0	0	0.00312361
16	0	0	0	0.00634401
17	0	0	0	0.00865132
18	0	0	0	0.00979955
19	0	0	0	0.00953314
20	0	0	0	0.00772031
21	0	0	0	0.00456169
22	0	0	0	0.000610545
23	0	0	0	-0.00320459
24	0	0	0	-0.00609086
25	0	0	0	-0.0075887
26	0	0	0	-0.00752552
27	0	0	0	-0.00601409
28	0	0	0	-0.0033438
29	0	0	0	8.11749e-05
30	0	0	0	0.00369437
31	0	0	0	0.00684844
32	0	0	0	0.00900634
33	0	0	0	0.00972203
34	0	0	0	0.00888825
35	0	0	0	0.00668752
36	0	0	0	0.00331456
37	0	0	0	-0.000682166
38	0	0	0	-0.00454477
39	0	0	0	-0.00742003
40	0	0	0	-0.00865237
41	0	0	0	-0.0082129
42	0	0	0	-0.00622386
43	0	0	0	-0.00315835
44	0	0	0	0.000350345
45	0	0	0	0.00392392
46	0	0	0	0.00702269
47	0	0	0	0.00909246
48	0	0	0	0.0097148
49	0	0	0	0.00871711
50	0	0	0	0.00634847
51	0	0	0	0.00298387
52	0	0	0	-0.000946317
53	0	0	0	-0.00482308
54	0	0	0	-0.00782406
55	0	0	0	-0.00927044
56	0	0	0	-0.00879295
57	0	0	0	-0.0065776
58	0	0	0	-0.00316588
59	0	0	0	0.000854469
60	0	0	0	0.00463658
61	0	0	0	0.00759687
62	0	0	0	0.00928138
63	0	0	0	0.00926201
64	0	0	0	0.00763611
65	0	0	0	0.00481525
66	0	0	0	0.00133094
67	0	0	0	-0.00227648
68	0	0	0	-0.00560282
69	0	0	0	-0.00821682
70	0	0	0	-0.00951216
71	0	0	0	-0.00917615
72	0	0	0	-0.00739404
73	0	0	0	-0.00442198
74	0	0	0	-0.000691096
75	0	0	0	0.00332784
76	0	0	0	0.00696927
77	0	0	0	0.00934016
78	0	0	0	0.00994412
79	0	0	0	0.00866909
80	0	0	0	0.00573498
81	0	0	0	0.00159235
82	0	0	0	-0.00308267
83	0	0	0	-0.00745743
84	0	0	0	-0.0105452
