0	0	0	0	0	0	0	
1	0	0	0	0	0	0	
2	0	0.000244961	0	-9.69253e-08	2.4776e-25	1.89712e-09	
3	2.66785e-20	0.00235452	-1.49483e-21	-1.02641e-06	-3.09969e-19	2.06796e-08	
4	3.00585e-15	0.0118416	8.4494e-13	-5.68709e-06	-1.79316e-17	1.1708e-07	
5	1.31034e-13	0.0419874	2.88659e-11	-2.21508e-05	-3.84856e-16	4.63586e-07	
6	2.21365e-12	0.118701	4.38788e-10	-6.84831e-05	-4.81097e-15	1.45231e-06	
7	2.25311e-11	0.285854	4.19933e-09	-0.00017946	-4.18308e-14	3.84881e-06	
8	1.63651e-10	0.61051	2.92422e-08	-0.000415001	-2.77997e-13	8.99106e-06	
9	9.2689e-10	1.18745	1.60398e-07	-0.000869865	-1.49673e-12	1.90274e-05	
10	4.32196e-09	2.14241	7.28469e-07	-0.00168393	-6.7903e-12	3.71825e-05	
11	1.72076e-08	3.63353	2.83445e-06	-0.00305212	-2.67016e-11	6.80359e-05	
12	6.00454e-08	5.85062	9.68489e-06	-0.00523306	-9.29555e-11	0.000117795	
13	1.87249e-07	9.01204	2.9605e-05	-0.00855527	-2.91211e-10	0.000194539	
14	5.29755e-07	13.3591	8.21384e-05	-0.01342	-8.31705e-10	0.000308421	
15	1.37599e-06	19.1482	0.000209227	-0.0202997	-2.18832e-09	0.00047179	
16	3.31294e-06	26.6405	0.000493867	-0.0297318	-5.35025e-09	0.000699244	
17	7.45241e-06	36.0909	0.00108851	-0.0423072	-1.22426e-08	0.00100757	
18	1.57658e-05	47.7353	0.00225444	-0.058653	-2.6378e-08	0.00141556	
19	3.1541e-05	61.7776	0.00441112	-0.0794119	-5.37911e-08	0.0019438	
20	5.99545e-05	78.3778	0.00819098	-0.105216	-1.04282e-07	0.00261422	
21	0.000108722	97.6408	0.0144908	-0.136657	-1.92935e-07	0.00344967	
22	0.000188752	119.607	0.0245065	-0.174261	-3.41809e-07	0.00447334	
23	0.000314695	144.246	0.0397359	-0.218454	-5.81597e-07	0.00570821	
24	0.000505242	171.453	0.0619335	-0.269537	-9.52989e-07	0.00717638	
25	0.000783043	201.047	0.0930059	-0.327659	-1.5074e-06	0.00889848	
26	0.00117411	232.776	0.134847	-0.392806	-2.30673e-06	0.0108931	
27	0.00170666	266.319	0.189121	-0.464776	-3.42196e-06	0.0131764	
28	0.00240943	301.299	0.257021	-0.543188	-4.93047e-06	0.0157614	
29	0.00330955	337.289	0.339029	-0.627474	-6.91221e-06	0.0186583	
30	0.00443029	373.828	0.434737	-0.716894	-9.44514e-06	0.0218739	
31	0.00578888	410.433	0.542747	-0.810553	-1.26006e-05	0.0254118	
32	0.00739482	446.61	0.660695	-0.907424	-1.64389e-05	0.0292729	
33	0.00924891	481.871	0.785394	-1.00638	-2.10071e-05	0.0334556	
34	0.0113432	515.74	0.913092	-1.10621	-2.63372e-05	0.0379563	
35	0.0136617	547.767	1.03979	-1.20568	-3.24477e-05	0.0427701	
36	0.0161825	577.533	1.16157	-1.30355	-3.93464e-05	0.0478911	
37	0.0188795	604.656	1.27493	-1.39858	-4.70343e-05	0.0533133	
38	0.0217254	628.793	1.37692	-1.48962	-5.5511e-05	0.0590303	
39	0.0246933	649.639	1.46528	-1.57557	-6.47784e-05	0.0650357	
40	0.0277584	666.931	1.5384	-1.65542	-7.48439e-05	0.0713228	
41	0.0308987	680.437	1.59516	-1.72829	-8.57201e-05	0.0778838	
42	0.0340942	689.961	1.63481	-1.7934	-9.74236e-05	0.0847088	
43	0.0373261	695.33	1.65679	-1.85007	-0.00010997	0.0917849	
44	0.0405742	696.394	1.66063	-1.89774	-0.000123366	0.099095	
45	0.043815	693.021	1.64589	-1.93594	-0.000137605	0.106616	
46	0.0470192	685.093	1.61222	-1.9643	-0.000152654	0.114318	
47	0.0501506	672.504	1.55939	-1.9825	-0.000168455	0.122163	
48	0.053165	655.157	1.48739	-1.99029	-0.000184911	0.130108	
49	0.0560109	632.966	1.39644	-1.98744	-0.000201888	0.138098	
50	0.0586307	605.859	1.28699	-1.97376	-0.000219218	0.146076	
51	0.0609636	573.777	1.15964	-1.94908	-0.000236694	0.153977	
52	0.062948	536.68	1.01505	-1.91325	-0.000254081	0.161733	
53	0.0645251	494.554	0.85389	-1.8661	-0.000271115	0.169277	
54	0.0656416	447.409	0.676797	-1.80751	-0.000287517	0.17654	
55	0.0662525	395.291	0.484478	-1.73737	-0.000302995	0.183455	
56	0.0663221	338.283	0.277829	-1.65561	-0.000317256	0.189958	
57	0.0658247	276.505	0.0581136	-1.56217	-0.000330009	0.195989	
58	0.0647436	210.125	-0.172886	-1.4571	-0.000340978	0.20149	
59	0.0630699	139.351	-0.412793	-1.34047	-0.000349905	0.206406	
60	0.0608003	64.438	-0.658696	-1.21247	-0.000356558	0.21068	
61	0.0579342	-14.3156	-0.907342	-1.07337	-0.000360731	0.214259	
62	0.0544723	-96.57	-1.15543	-0.923522	-0.000362251	0.217086	
63	0.0504144	-181.947	-1.39999	-0.763416	-0.000360973	0.219107	
64	0.0457598	-270.035	-1.63862	-0.593633	-0.000356781	0.220263	
65	0.0405074	-360.391	-1.86974	-0.414871	-0.000349588	0.220499	
66	0.0346579	-452.551	-2.09258	-0.227925	-0.00033934	0.219759	
67	0.0282168	-546.031	-2.30695	-0.0336885	-0.000326011	0.217992	
68	0.0211976	-640.336	-2.51297	0.166865	-0.000309618	0.215152	
69	0.0136247	-734.963	-2.71062	0.372696	-0.000290217	0.2112	
70	0.00553487	-829.406	-2.89939	0.582715	-0.000267907	0.206103	
71	-0.00302197	-923.162	-3.07802	0.7958	-0.000242831	0.199838	
72	-0.0119848	-1015.73	-3.24447	1.01081	-0.000215162	0.192391	
73	-0.0212844	-1106.61	-3.39602	1.22662	-0.000185093	0.183752	
