0	0	6.33301e-55	0	-2.50583e-58	0	6.50076e-72	
1	0	3.05768e-53	-9.25545e-89	-1.20985e-56	-5.9139e-89	2.56565e-58	
2	2.74183e-78	1.21118e-52	-6.75041e-74	-4.81685e-56	2.30204e-75	5.12116e-58	
3	1.08211e-64	3.02154e-51	-2.47619e-70	-1.20739e-54	1.05836e-66	2.56205e-56	
4	2.15995e-64	8.81965e-51	4.18186e-64	-3.53683e-54	2.11254e-66	5.06277e-56	
5	5.15344e-62	1.49255e-49	2.01907e-62	-6.02373e-53	2.59936e-64	1.27903e-54	
6	1.02649e-61	3.82037e-49	2.72807e-61	-1.54621e-52	5.16734e-64	2.50239e-54	
7	7.63204e-60	4.91488e-48	1.13053e-59	-2.00359e-51	2.59638e-62	4.25698e-53	
8	1.51313e-59	1.16547e-47	6.0729e-59	-4.76264e-51	5.13084e-62	8.24692e-53	
9	6.0082e-58	1.21398e-46	1.88893e-57	-4.99925e-50	1.52668e-60	1.06286e-51	
10	1.18414e-57	2.73341e-46	6.95739e-57	-1.12809e-49	2.99603e-60	2.03906e-51	
11	3.09774e-56	2.39959e-45	1.6232e-55	-9.98307e-49	6.18964e-59	2.1238e-50	
12	6.06484e-56	5.19842e-45	4.91584e-55	-2.1671e-48	1.20552e-58	4.03531e-50	
13	1.16657e-54	3.95454e-44	8.89764e-54	-1.66223e-47	1.88881e-57	3.53851e-49	
14	2.26789e-54	8.30847e-44	2.39623e-53	-3.49914e-47	3.64962e-57	6.65951e-49	
15	3.42772e-53	5.58988e-43	3.48756e-52	-2.37411e-46	4.58567e-56	5.05718e-48	
16	6.61512e-53	1.14489e-42	8.68771e-52	-4.87175e-46	8.78828e-56	9.42844e-48	
17	8.20936e-52	6.91972e-42	1.0485e-50	-2.96976e-45	9.20109e-55	6.33008e-47	
18	1.57248e-51	1.38656e-41	2.46971e-50	-5.96188e-45	1.74871e-54	1.16923e-46	
19	1.65282e-50	7.62207e-41	2.53447e-49	-3.30574e-44	1.5686e-53	7.05079e-46	
20	3.14186e-50	1.49806e-40	5.72069e-49	-6.50936e-44	2.95615e-53	1.29044e-45	
21	2.86202e-49	7.56529e-40	5.09448e-48	-3.31598e-43	2.32021e-52	7.07722e-45	
22	5.39856e-49	1.46128e-39	1.11142e-47	-6.41709e-43	4.33566e-52	1.28359e-44	
23	4.33797e-48	6.83576e-39	8.73255e-47	-3.02824e-42	3.02694e-51	6.46726e-44	
24	8.11896e-48	1.29957e-38	1.85212e-46	-5.76806e-42	5.6084e-51	1.1625e-43	
25	5.83605e-47	5.67068e-38	1.30158e-45	-2.53909e-41	3.52906e-50	5.42604e-43	
26	1.08372e-46	1.06236e-37	2.69487e-45	-4.766e-41	6.48344e-50	9.66751e-43	
27	7.04849e-46	4.34979e-37	1.71325e-44	-1.96867e-40	3.71691e-49	4.20962e-42	
28	1.29855e-45	8.03804e-37	3.4732e-44	-3.64512e-40	6.77099e-49	7.43492e-42	
29	7.7146e-45	3.1041e-36	2.01676e-43	-1.42011e-39	3.56849e-48	3.03835e-41	
30	1.41002e-44	5.6626e-36	4.0123e-43	-2.59584e-39	6.44611e-48	5.31998e-41	
31	7.71315e-44	2.0717e-35	2.14538e-42	-9.58104e-39	3.14686e-47	2.05088e-40	
32	1.39858e-43	3.7334e-35	4.19597e-42	-1.73015e-38	5.63718e-47	3.56025e-40	
33	7.09288e-43	1.29911e-34	2.08054e-41	-6.07361e-38	2.56568e-46	1.30056e-39	
34	1.2759e-42	2.31406e-34	4.00586e-41	-1.08415e-37	4.5582e-46	2.23848e-39	
35	6.03484e-42	7.68522e-34	1.85318e-40	-3.63235e-37	1.94502e-45	7.77922e-39	
36	1.07696e-41	1.35383e-33	3.51652e-40	-6.41252e-37	3.42738e-45	1.32752e-38	
37	4.77555e-41	4.30456e-33	1.52589e-39	-2.05685e-36	1.37785e-44	4.40433e-38	
38	8.45471e-41	7.50255e-33	2.85624e-39	-3.59285e-36	2.40844e-44	7.45141e-38	
39	3.531e-40	2.29017e-32	1.16796e-38	-1.10635e-35	9.16106e-44	2.36753e-37	
40	6.2018e-40	3.95093e-32	2.15828e-38	-1.91295e-35	1.58864e-43	3.97058e-37	
41	2.44946e-39	1.16075e-31	8.35162e-38	-5.66925e-35	5.73916e-43	1.21159e-36	
42	4.2681e-39	1.9828e-31	1.52456e-37	-9.70658e-35	9.87472e-43	2.01381e-36	
43	1.60006e-38	5.61935e-31	5.60329e-37	-2.77486e-34	3.39957e-42	5.91675e-36	
44	2.76592e-38	9.50786e-31	1.011e-36	-4.70608e-34	5.80423e-42	9.74337e-36	
45	9.87474e-38	2.60467e-30	3.54105e-36	-1.30042e-33	1.90997e-41	2.76283e-35	
46	1.69339e-37	4.36655e-30	6.31816e-36	-2.1853e-33	3.23607e-41	4.50549e-35	
47	5.77471e-37	1.15849e-29	2.1152e-35	-5.8479e-33	1.02059e-40	1.23569e-34	
48	9.82345e-37	1.92482e-29	3.73375e-35	-9.74004e-33	1.71596e-40	1.99427e-34	
49	3.20857e-36	4.95426e-29	1.19801e-34	-2.52851e-32	5.19932e-40	5.30092e-34	
50	5.41383e-36	8.16024e-29	2.09295e-34	-4.17517e-32	8.67346e-40	8.4595e-34	
51	1.6979e-35	2.04087e-28	6.45214e-34	-1.05313e-31	2.53039e-39	2.18342e-33	
52	2.84119e-35	3.33331e-28	1.11598e-33	-1.72444e-31	4.18652e-39	3.44163e-33	
53	8.57568e-35	8.1124e-28	3.31285e-33	-4.2325e-31	1.1783e-38	8.6411e-33	
54	1.42284e-34	1.31415e-27	5.6747e-33	-6.87411e-31	1.93203e-38	1.34335e-32	
55	4.14199e-34	3.11651e-27	1.62549e-32	-1.64397e-30	5.25524e-38	3.28677e-32	
56	6.8118e-34	5.00836e-27	2.7583e-32	-2.64889e-30	8.52861e-38	5.0296e-32	
57	1.91629e-33	1.15881e-26	7.63838e-32	-6.18036e-30	2.24553e-37	1.20128e-31	
58	3.12246e-33	1.84783e-26	1.28437e-31	-9.88154e-30	3.5993e-37	1.80475e-31	
59	8.50447e-33	4.17621e-26	3.44446e-31	-2.25192e-29	9.18592e-37	4.21532e-31	
60	1.37222e-32	6.60907e-26	5.74048e-31	-3.57347e-29	1.44939e-36	6.19505e-31	
61	3.62479e-32	1.46061e-25	1.49331e-30	-7.96281e-29	3.58971e-36	1.41769e-30	
62	5.78737e-32	2.29447e-25	2.46727e-30	-1.25433e-28	5.54599e-36	2.02773e-30	
