0	0	-0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
0	1	-56.4342
1	1	1.80781e+84
2	1	2.08761e+86
3	1	2.41734e+88
4	1	2.79794e+90
5	1	3.23702e+92
6	1	3.74326e+94
7	1	4.32657e+96
8	1	4.99823e+98
9	1	5.77111e+100
10	1	6.65983e+102
11	1	7.68097e+104
12	1	8.85335e+106
13	1	1.01983e+109
14	1	1.17397e+111
15	1	1.35049e+113
16	1	1.55243e+115
17	1	1.78322e+117
18	1	2.0467e+119
19	1	2.34717e+121
20	1	2.68941e+123
21	1	3.07875e+125
22	1	3.52109e+127
23	1	4.02295e+129
24	1	4.5915e+131
25	1	5.23461e+133
26	1	5.96087e+135
27	1	6.77961e+137
28	1	7.70093e+139
29	1	8.73565e+141
30	1	9.89538e+143
31	1	1.11924e+146
32	1	1.26396e+148
33	1	1.42505e+150
34	1	1.60391e+152
35	1	1.80196e+154
36	1	2.02064e+156
37	1	2.26141e+158
38	1	2.52569e+160
39	1	2.81488e+162
40	1	3.13033e+164
41	1	3.47337e+166
42	1	3.8453e+168
43	1	4.24748e+170
44	1	4.6814e+172
45	1	5.14889e+174
46	1	5.65236e+176
47	1	6.19527e+178
48	1	6.78277e+180
49	1	0
50	1	0
0	2	-111.479
1	2	6.12033e+83
2	2	6.91786e+85
3	2	7.83681e+87
4	2	8.86876e+89
5	2	1.00259e+92
6	2	1.13213e+94
7	2	1.2769e+96
8	2	1.43842e+98
9	2	1.61828e+100
10	2	1.81816e+102
11	2	2.03981e+104
12	2	2.28504e+106
13	2	2.55568e+108
14	2	2.85358e+110
15	2	3.18054e+112
16	2	3.53829e+114
17	2	3.92841e+116
18	2	4.35226e+118
19	2	4.81089e+120
20	2	5.30495e+122
21	2	5.83455e+124
22	2	6.39909e+126
23	2	6.99714e+128
24	2	7.62619e+130
25	2	8.28245e+132
26	2	8.96059e+134
27	2	9.65343e+136
28	2	1.03517e+139
29	2	1.10435e+141
30	2	1.17142e+143
31	2	1.2346e+145
32	2	1.29172e+147
33	2	1.34021e+149
34	2	1.37708e+151
35	2	1.39882e+153
36	2	1.40143e+155
37	2	1.38036e+157
38	2	1.33052e+159
39	2	1.24623e+161
40	2	1.12129e+163
41	2	9.4896e+164
42	2	7.22002e+166
43	2	4.32744e+168
44	2	7.31034e+169
45	2	-3.65381e+172
46	2	-8.91585e+174
47	2	-1.51493e+177
48	2	-2.2457e+179
49	2	0
50	2	0
0	3	-163.779
1	3	-1.01852e+83
2	3	-1.20832e+85
3	3	-1.43526e+87
4	3	-1.7018e+89
5	3	-2.01439e+91
6	3	-2.38039e+93
7	3	-2.8083e+95
8	3	-3.30781e+97
9	3	-3.89e+99
10	3	-4.56751e+101
11	3	-5.35471e+103
12	3	-6.2679e+105
13	3	-7.32553e+107
14	3	-8.54845e+109
15	3	-9.9601e+111
16	3	-1.15868e+114
17	3	-1.34581e+116
18	3	-1.56067e+118
19	3	-1.80692e+120
20	3	-2.08861e+122
21	3	-2.41018e+124
22	3	-2.77652e+126
23	3	-3.19297e+128
24	3	-3.66532e+130
25	3	-4.19981e+132
26	3	-4.80315e+134
27	3	-5.48245e+136
28	3	-6.24521e+138
29	3	-7.09927e+140
30	3	-8.05272e+142
31	3	-9.11376e+144
32	3	-1.02906e+147
33	3	-1.15914e+149
34	3	-1.30238e+151
35	3	-1.4595e+153
36	3	-1.63113e+155
37	3	-1.81779e+157
38	3	-2.01987e+159
39	3	-2.23759e+161
40	3	-2.471e+163
41	3	-2.71994e+165
42	3	-2.98407e+167
43	3	-3.26289e+169
44	3	-3.55582e+171
45	3	-3.86231e+173
46	3	-4.18205e+175
47	3	-4.51527e+177
48	3	-4.86319e+179
49	3	0
50	3	0
0	4	-212.045
1	4	-3.53504e+83
2	4	-4.0382e+85
3	4	-4.62517e+87
4	4	-5.29448e+89
5	4	-6.0571e+91
6	4	-6.9254e+93
7	4	-7.91321e+95
8	4	-9.03608e+97
9	4	-1.03113e+100
10	4	-1.17584e+102
11	4	-1.33989e+104
12	4	-1.52568e+106
13	4	-1.73588e+108
14	4	-1.97344e+110
15	4	-2.24163e+112
16	4	-2.54403e+114
17	4	-2.88461e+116
18	4	-3.26767e+118
19	4	-3.69795e+120
20	4	-4.18057e+122
21	4	-4.7211e+124
22	4	-5.32554e+126
23	4	-6.00032e+128
24	4	-6.75233e+130
25	4	-7.58885e+132
26	4	-8.51759e+134
27	4	-9.54659e+136
28	4	-1.06842e+139
29	4	-1.1939e+141
30	4	-1.33197e+143
31	4	-1.48351e+145
32	4	-1.64937e+147
33	4	-1.83039e+149
34	4	-2.02736e+151
35	4	-2.24098e+153
36	4	-2.47189e+155
37	4	-2.7206e+157
38	4	-2.98751e+159
39	4	-3.27287e+161
40	4	-3.57677e+163
41	4	-3.89918e+165
42	4	-4.23996e+167
43	4	-4.59896e+169
44	4	-4.97609e+171
45	4	-5.37155e+173
46	4	-5.78612e+175
47	4	-6.22154e+177
48	4	-6.68114e+179
49	4	0
50	4	0
0	5	-255.091
1	5	-4.63921e+83
2	5	-5.28325e+85
3	5	-6.03293e+87
4	5	-6.88545e+89
5	5	-7.85423e+91
6	5	-8.95436e+93
7	5	-1.02027e+96
8	5	-1.16182e+98
9	5	-1.32219e+100
10	5	-1.50373e+102
11	5	-1.70906e+104
12	5	-1.94107e+106
13	5	-2.20299e+108
14	5	-2.49839e+110
15	5	-2.83117e+112
16	5	-3.20567e+114
17	5	-3.62662e+116
18	5	-4.09922e+118
19	5	-4.62912e+120
20	5	-5.22246e+122
21	5	-5.88591e+124
22	5	-6.62663e+126
23	5	-7.45232e+128
24	5	-8.3712e+130
25	5	-9.39198e+132
26	5	-1.05238e+135
27	5	-1.17764e+137
28	5	-1.31597e+139
29	5	-1.46838e+141
30	5	-1.63593e+143
31	5	-1.81966e+145
32	5	-2.02059e+147
33	5	-2.23973e+149
34	5	-2.47802e+151
35	5	-2.73632e+153
36	5	-3.01539e+155
37	5	-3.31586e+157
38	5	-3.63822e+159
39	5	-3.98276e+161
40	5	-4.34964e+163
41	5	-4.73884e+165
42	5	-5.15022e+167
43	5	-5.58361e+169
44	5	-6.03895e+171
45	5	-6.51651e+173
46	5	-7.01725e+175
47	5	-7.5433e+177
48	5	-8.09868e+179
49	5	0
50	5	0
