0	0	0	0	0	0	0	
1	0	0	0	0	0	0	
2	0	7.52755e-28	0	-1.92774e-31	-1.29452e-59	4.16255e-34	
3	-1.06043e-54	2.99691e-26	1.57008e-46	-7.8658e-30	3.66239e-50	1.69884e-32	
4	-1.25296e-45	5.97799e-25	-1.99385e-44	-1.60882e-28	8.55435e-49	3.47556e-31	
5	3.06558e-44	7.97545e-24	3.01601e-43	-2.20175e-27	-1.84785e-47	4.75778e-30	
6	3.23255e-43	8.01549e-23	-2.27214e-42	-2.27067e-26	-3.47318e-46	4.90814e-29	
7	3.5545e-42	6.48024e-22	-2.28384e-42	-1.88427e-25	-6.96313e-45	4.07422e-28	
8	-1.83802e-42	4.39466e-21	1.62224e-40	-1.31188e-24	-6.71324e-44	2.83756e-27	
9	6.64183e-40	2.57394e-20	-1.15624e-39	-7.88937e-24	-3.0867e-43	1.70708e-26	
10	6.65836e-39	1.33035e-19	9.37087e-39	-4.18712e-23	-1.30021e-42	9.06358e-26	
11	2.77792e-38	6.16926e-19	-1.17116e-37	-1.99385e-22	-2.13281e-42	4.31781e-25	
12	1.47089e-37	2.60094e-18	-1.17294e-37	-8.63142e-22	-1.97863e-41	1.87004e-24	
13	6.42707e-37	1.00769e-17	-1.46655e-36	-3.43343e-21	7.8777e-41	7.4423e-24	
14	1.4847e-36	3.61985e-17	-6.86336e-36	-1.26615e-20	7.83895e-42	2.74592e-23	
15	3.77115e-36	1.21476e-16	-5.00272e-35	-4.36112e-20	1.35709e-39	9.46323e-23	
16	4.84058e-36	3.83273e-16	-2.22668e-34	-1.41202e-19	8.18413e-39	3.06573e-22	
17	-9.0087e-36	1.14327e-15	-1.08575e-33	-4.32116e-19	4.95419e-38	9.38771e-22	
18	5.74427e-35	3.23963e-15	-4.53791e-33	-1.2559e-18	2.54277e-37	2.7302e-21	
19	5.54204e-34	8.7575e-15	-1.28215e-32	-3.48118e-18	9.82956e-37	7.57288e-21	
20	3.76097e-33	2.26681e-14	-2.386e-32	-9.23674e-18	2.86061e-36	2.01078e-20	
21	1.34479e-32	5.63675e-14	-3.48771e-32	-2.35374e-17	7.75653e-36	5.12776e-20	
22	3.32726e-32	1.3505e-13	5.36042e-32	-5.77713e-17	1.78395e-35	1.25957e-19	
23	6.10589e-32	3.12576e-13	5.84168e-31	-1.36937e-16	3.68133e-35	2.98804e-19	
24	1.67862e-31	7.00537e-13	2.52924e-30	-3.14197e-16	8.97923e-35	6.86183e-19	
25	4.78533e-31	1.52351e-12	8.54103e-30	-6.99328e-16	2.5355e-34	1.52865e-18	
26	1.40982e-30	3.22132e-12	3.11721e-29	-1.51284e-15	5.7553e-34	3.30996e-18	
27	3.56113e-30	6.63368e-12	1.03306e-28	-3.18636e-15	1.11271e-33	6.97822e-18	
28	8.78509e-30	1.33259e-11	3.01315e-28	-6.54452e-15	2.41202e-33	1.43471e-17	
29	1.83133e-29	2.6151e-11	8.33109e-28	-1.31272e-14	5.49184e-33	2.8808e-17	
30	3.81871e-29	5.02004e-11	2.24745e-27	-2.57488e-14	1.01929e-32	5.65675e-17	
31	8.73601e-29	9.43797e-11	5.86813e-27	-4.94493e-14	1.97843e-32	1.08757e-16	
32	1.68419e-28	1.73976e-10	1.47388e-26	-9.30828e-14	3.26829e-32	2.04962e-16	
33	3.00937e-28	3.14763e-10	3.59196e-26	-1.71923e-13	6.85159e-32	3.79018e-16	
34	5.5047e-28	5.59468e-10	8.53416e-26	-3.11866e-13	1.46477e-31	6.8839e-16	
35	9.38996e-28	9.77787e-10	1.97582e-25	-5.56105e-13	3.40581e-31	1.22908e-15	
36	1.4693e-27	1.68168e-09	4.48133e-25	-9.75558e-13	7.67857e-31	2.15901e-15	
37	2.51619e-27	2.84839e-09	9.95578e-25	-1.68496e-12	1.65563e-30	3.7341e-15	
38	4.43429e-27	4.75462e-09	2.17012e-24	-2.86728e-12	3.16453e-30	6.36329e-15	
39	7.74633e-27	7.82666e-09	4.63797e-24	-4.81042e-12	5.35477e-30	1.06912e-14	
40	1.57437e-26	1.27129e-08	9.73006e-24	-7.96149e-12	8.15653e-30	1.77211e-14	
41	3.18297e-26	2.03876e-08	2.00301e-23	-1.30063e-11	1.17289e-29	2.8995e-14	
42	6.2803e-26	3.22976e-08	4.04911e-23	-2.09841e-11	1.65232e-29	4.68547e-14	
43	1.21653e-25	5.05676e-08	8.0486e-23	-3.34523e-11	1.8806e-29	7.48173e-14	
44	2.3815e-25	7.82843e-08	1.57324e-22	-5.27186e-11	1.60872e-29	1.18107e-13	
45	4.49908e-25	1.19885e-07	3.02705e-22	-8.21669e-11	2.03189e-30	1.844e-13	
46	8.4875e-25	1.81687e-07	5.7391e-22	-1.26708e-10	-4.97084e-29	2.84869e-13	
47	1.58664e-24	2.72595e-07	1.07276e-21	-1.934e-10	-1.90631e-28	4.35607e-13	
48	2.93299e-24	4.05043e-07	1.97739e-21	-2.92289e-10	-4.83249e-28	6.59586e-13	
49	5.37699e-24	5.96243e-07	3.59719e-21	-4.37547e-10	-1.10255e-27	9.89293e-13	
50	9.63419e-24	8.69812e-07	6.46049e-21	-6.48983e-10	-2.26333e-27	1.47028e-12	
51	1.69657e-23	1.25788e-06	1.14589e-20	-9.54058e-10	-4.29358e-27	2.16585e-12	
52	2.95367e-23	1.8038e-06	2.0087e-20	-1.39051e-09	-7.97295e-27	3.16331e-12	
53	5.09406e-23	2.56561e-06	3.48132e-20	-2.00981e-09	-1.45219e-26	4.58203e-12	
54	8.70364e-23	3.62042e-06	5.96622e-20	-2.88156e-09	-2.56382e-26	6.58403e-12	
55	1.47085e-22	5.06989e-06	1.01168e-19	-4.09924e-09	-4.46696e-26	9.38755e-12	
56	2.45779e-22	7.04709e-06	1.69789e-19	-5.78738e-09	-7.69421e-26	1.32844e-11	
