0	0	0	0	0	0	0	
1	0	0	0	0	0	0	
2	0	1.07265e-24	0	-4.09059e-28	1.44498e-30	-7.38425e-28	
3	-3.43718e-27	4.09214e-23	1.89865e-26	-1.5788e-26	1.27564e-28	-2.88352e-26	
4	-3.18758e-25	7.72408e-22	1.13545e-24	-3.03375e-25	3.84548e-27	-5.56365e-25	
5	-9.84259e-24	9.68876e-21	2.83824e-23	-3.89325e-24	6.55172e-26	-7.12171e-24	
6	-1.68392e-22	9.14177e-20	4.3066e-22	-3.7702e-23	7.71428e-25	-6.84711e-23	
7	-1.9523e-21	6.95059e-19	4.66063e-21	-2.94701e-22	6.98465e-24	-5.29914e-22	
8	-1.70812e-20	4.44764e-18	3.93201e-20	-1.9401e-21	5.18127e-23	-3.44933e-21	
9	-1.20455e-19	2.46757e-17	2.7323e-19	-1.10757e-20	3.2777e-22	-1.94606e-20	
10	-7.15038e-19	1.21282e-16	1.62197e-18	-5.601e-20	1.81666e-21	-9.72652e-20	
11	-3.68331e-18	5.368e-16	8.43944e-18	-2.55002e-19	8.99368e-21	-4.37864e-19	
12	-1.68377e-17	2.16714e-15	3.92263e-17	-1.05865e-18	4.03492e-20	-1.79867e-18	
13	-6.94898e-17	8.06348e-15	1.65261e-16	-4.04926e-18	1.65908e-19	-6.81291e-18	
14	-2.62456e-16	2.78888e-14	6.38441e-16	-1.43919e-17	6.30924e-19	-2.40002e-17	
15	-9.17196e-16	9.0308e-14	2.28305e-15	-4.7873e-17	2.23577e-18	-7.91978e-17	
16	-2.99262e-15	2.7546e-13	7.6163e-15	-1.49948e-16	7.42966e-18	-2.46298e-16	
17	-9.18495e-15	7.95616e-13	2.38598e-14	-4.4457e-16	2.32792e-17	-7.25634e-16	
18	-2.66842e-14	2.18594e-12	7.05868e-14	-1.25334e-15	6.91012e-17	-2.03441e-15	
19	-7.37678e-14	5.73578e-12	1.98162e-13	-3.37332e-15	1.95132e-16	-5.44918e-15	
20	-1.94916e-13	1.4424e-11	5.30141e-13	-8.69813e-15	5.26141e-16	-1.39925e-14	
21	-4.94119e-13	3.48708e-11	1.35658e-12	-2.15538e-14	1.35906e-15	-3.45509e-14	
22	-1.20566e-12	8.12683e-11	3.33123e-12	-5.14699e-14	3.37305e-15	-8.22633e-14	
23	-2.83939e-12	1.83035e-10	7.87284e-12	-1.18737e-13	8.06511e-15	-1.89317e-13	
24	-6.46964e-12	3.99262e-10	1.79537e-11	-2.6521e-13	1.86228e-14	-4.22047e-13	
25	-1.42922e-11	8.45203e-10	3.95986e-11	-5.74686e-13	4.16176e-14	-9.13215e-13	
26	-3.06677e-11	1.7395e-09	8.46491e-11	-1.21031e-12	9.01909e-14	-1.92132e-12	
27	-6.40239e-11	3.48621e-09	1.75712e-10	-2.48141e-12	1.89884e-13	-3.93677e-12	
28	-1.30232e-10	6.81391e-09	3.54784e-10	-4.96007e-12	3.89015e-13	-7.86745e-12	
29	-2.58457e-10	1.30058e-08	6.97886e-10	-9.67954e-12	7.76702e-13	-1.53555e-11	
30	-5.01043e-10	2.42726e-08	1.33931e-09	-1.84647e-11	1.51339e-12	-2.93065e-11	
31	-9.49856e-10	4.43428e-08	2.51085e-09	-3.44703e-11	2.88141e-12	-5.47547e-11	
32	-1.76271e-09	7.93799e-08	4.60379e-09	-6.30407e-11	5.36692e-12	-1.0025e-10	
33	-3.20515e-09	1.39377e-07	8.26498e-09	-1.13055e-10	9.78986e-12	-1.8004e-10	
34	-5.71536e-09	2.40245e-07	1.45423e-08	-1.98993e-10	1.75061e-11	-3.17438e-10	
35	-1.00027e-08	4.06862e-07	2.51012e-08	-3.44053e-10	3.07159e-11	-5.49925e-10	
36	-1.71949e-08	6.77486e-07	4.25397e-08	-5.84766e-10	5.29254e-11	-9.3677e-10	
37	-2.90536e-08	1.10998e-06	7.08392e-08	-9.77726e-10	8.96258e-11	-1.57018e-09	
38	-4.82841e-08	1.79051e-06	1.15998e-07	-1.60922e-09	1.49275e-10	-2.59143e-09	
39	-7.89741e-08	2.84541e-06	1.86902e-07	-2.60881e-09	2.44692e-10	-4.21369e-09	
40	-1.27203e-07	4.45718e-06	2.9651e-07	-4.16816e-09	3.95005e-10	-6.75408e-09	
41	-2.01872e-07	6.88576e-06	4.63421e-07	-6.56679e-09	6.28332e-10	-1.06777e-08	
42	-3.15829e-07	1.04961e-05	7.13931e-07	-1.02066e-08	9.85407e-10	-1.66576e-08	
43	-4.87343e-07	1.57939e-05	1.08467e-06	-1.56579e-08	1.52441e-09	-2.5655e-08	
44	-7.42034e-07	2.34702e-05	1.62592e-06	-2.37188e-08	2.32728e-09	-3.90248e-08	
45	-1.11534e-06	3.44574e-05	2.40572e-06	-3.54923e-08	3.50789e-09	-5.8654e-08	
46	-1.65563e-06	4.99972e-05	3.51487e-06	-5.24837e-08	5.22243e-09	-8.71376e-08	
47	-2.42806e-06	7.17225e-05	5.07282e-06	-7.67209e-08	7.6823e-09	-1.28003e-07	
48	-3.51923e-06	0.000101754	7.23461e-06	-1.10904e-07	1.117e-08	-1.85989e-07	
49	-5.04286e-06	0.000142813	1.01986e-05	-1.58584e-07	1.60586e-08	-2.6739e-07	
50	-7.14632e-06	0.000198345	1.42154e-05	-2.24376e-07	2.28339e-08	-3.8047e-07	
51	-1.00182e-05	0.000272665	1.95967e-05	-3.14206e-07	3.21218e-08	-5.35964e-07	
52	-1.3897e-05	0.000371108	2.67254e-05	-4.356e-07	4.47184e-08	-7.47661e-07	
53	-1.90801e-05	0.000500186	3.6065e-05	-5.97997e-07	6.16238e-08	-1.03308e-06	
54	-2.59341e-05	0.000667757	4.81683e-05	-8.13104e-07	8.40799e-08	-1.41426e-06	
55	-3.49048e-05	0.000883178	6.36854e-05	-1.09527e-06	1.1361e-07	-1.9186e-06	
